timestamp,hour,minute,weekday,day_index,Door_entrance,sim_label
2025-01-07 19:40:15,19,40,1,6,1,0
2025-01-07 19:40:20,19,40,1,6,1,0
2025-01-07 19:40:25,19,40,1,6,1,0
2025-01-07 19:40:30,19,40,1,6,1,0
2025-01-07 19:40:35,19,40,1,6,1,0
2025-01-07 19:40:40,19,40,1,6,1,0
2025-01-07 19:40:45,19,40,1,6,1,0
2025-01-07 19:40:50,19,40,1,6,1,0
2025-01-07 19:40:55,19,40,1,6,1,0
2025-01-07 19:41:00,19,41,1,6,1,0
2025-01-07 19:41:05,19,41,1,6,1,0
2025-01-07 19:41:10,19,41,1,6,1,0
2025-01-07 19:41:15,19,41,1,6,1,0
2025-01-07 19:41:20,19,41,1,6,1,0
2025-01-07 19:41:25,19,41,1,6,1,0
2025-01-07 19:41:30,19,41,1,6,1,0
2025-01-07 19:41:35,19,41,1,6,1,0
2025-01-07 19:41:40,19,41,1,6,1,0
2025-01-07 19:41:45,19,41,1,6,1,0
2025-01-07 19:41:50,19,41,1,6,1,0
2025-01-07 19:41:55,19,41,1,6,1,0
2025-01-07 19:42:00,19,42,1,6,1,0
2025-01-07 19:42:05,19,42,1,6,1,0
2025-01-07 19:42:10,19,42,1,6,1,0
2025-01-07 19:42:15,19,42,1,6,1,0
2025-01-07 19:42:20,19,42,1,6,1,0
2025-01-07 19:42:25,19,42,1,6,1,0
2025-01-07 19:42:30,19,42,1,6,1,0
2025-01-07 19:42:35,19,42,1,6,1,0
2025-01-07 19:42:40,19,42,1,6,1,0
2025-01-07 19:42:45,19,42,1,6,1,0
2025-01-07 19:42:50,19,42,1,6,1,0
2025-01-07 19:42:55,19,42,1,6,1,0
2025-01-07 19:43:00,19,43,1,6,1,0
2025-01-07 19:43:05,19,43,1,6,1,0
2025-01-07 19:43:10,19,43,1,6,1,0
2025-01-07 19:43:15,19,43,1,6,1,0
2025-01-07 19:43:20,19,43,1,6,1,0
2025-01-07 19:43:25,19,43,1,6,1,0
2025-01-07 19:43:30,19,43,1,6,1,0
2025-01-07 19:43:35,19,43,1,6,1,0
2025-01-07 19:43:40,19,43,1,6,1,0
2025-01-07 19:43:45,19,43,1,6,1,0
2025-01-07 19:43:50,19,43,1,6,1,0
2025-01-07 19:43:55,19,43,1,6,1,0
2025-01-07 19:44:00,19,44,1,6,1,0
2025-01-07 19:44:05,19,44,1,6,1,0
2025-01-07 19:44:10,19,44,1,6,1,0
2025-01-07 19:44:15,19,44,1,6,1,0
2025-01-07 19:44:20,19,44,1,6,1,0
2025-01-07 19:44:25,19,44,1,6,1,0
2025-01-07 19:44:30,19,44,1,6,1,0
2025-01-07 19:44:35,19,44,1,6,1,0
2025-01-07 19:44:40,19,44,1,6,1,0
2025-01-07 19:44:45,19,44,1,6,1,0
2025-01-07 19:44:50,19,44,1,6,1,0
2025-01-07 19:44:55,19,44,1,6,1,0
2025-01-07 19:45:00,19,45,1,6,1,0
2025-01-07 19:45:05,19,45,1,6,1,0
2025-01-07 19:45:10,19,45,1,6,1,0
2025-01-07 19:45:15,19,45,1,6,1,0
2025-01-07 19:45:20,19,45,1,6,1,0
2025-01-07 19:45:25,19,45,1,6,1,0
2025-01-07 19:45:30,19,45,1,6,1,0
2025-01-07 19:45:35,19,45,1,6,1,0
2025-01-07 19:45:40,19,45,1,6,1,0
2025-01-07 19:45:45,19,45,1,6,1,0
2025-01-07 19:45:50,19,45,1,6,1,0
2025-01-07 19:45:55,19,45,1,6,1,0
2025-01-07 19:46:00,19,46,1,6,1,0
2025-01-07 19:46:05,19,46,1,6,1,0
2025-01-07 19:46:10,19,46,1,6,1,0
2025-01-07 19:46:15,19,46,1,6,1,0
2025-01-07 19:46:20,19,46,1,6,1,0
2025-01-07 19:46:25,19,46,1,6,1,0
2025-01-07 19:46:30,19,46,1,6,1,0
2025-01-07 19:46:35,19,46,1,6,1,0
2025-01-07 19:46:40,19,46,1,6,1,0
2025-01-07 19:46:45,19,46,1,6,1,0
2025-01-07 19:46:50,19,46,1,6,1,0
2025-01-07 19:46:55,19,46,1,6,1,0
2025-01-07 19:47:00,19,47,1,6,1,0
2025-01-07 19:47:05,19,47,1,6,1,0
2025-01-07 19:47:10,19,47,1,6,1,0
2025-01-07 19:47:15,19,47,1,6,1,0
2025-01-07 19:47:20,19,47,1,6,1,0
2025-01-07 19:47:25,19,47,1,6,1,0
2025-01-07 19:47:30,19,47,1,6,1,0
2025-01-07 19:47:35,19,47,1,6,1,0
2025-01-07 19:47:40,19,47,1,6,1,0
2025-01-07 19:47:45,19,47,1,6,1,0
2025-01-07 19:47:50,19,47,1,6,1,0
2025-01-07 19:47:55,19,47,1,6,1,0
2025-01-07 19:48:00,19,48,1,6,1,0
2025-01-07 19:48:05,19,48,1,6,1,0
2025-01-07 19:48:10,19,48,1,6,1,0
2025-01-07 19:48:15,19,48,1,6,1,0
2025-01-07 19:48:20,19,48,1,6,1,0
2025-01-07 19:48:25,19,48,1,6,1,0
2025-01-07 19:48:30,19,48,1,6,1,0
2025-01-07 19:48:35,19,48,1,6,1,0
2025-01-07 19:48:40,19,48,1,6,1,0
2025-01-07 19:48:45,19,48,1,6,1,0
2025-01-07 19:48:50,19,48,1,6,1,0
2025-01-07 19:48:55,19,48,1,6,1,0
2025-01-07 19:49:00,19,49,1,6,1,0
2025-01-07 19:49:05,19,49,1,6,1,0
2025-01-07 19:49:10,19,49,1,6,1,0
2025-01-07 19:49:15,19,49,1,6,1,0
2025-01-07 19:49:20,19,49,1,6,1,0
2025-01-07 19:49:25,19,49,1,6,1,0
2025-01-07 19:49:30,19,49,1,6,1,0
2025-01-07 19:49:35,19,49,1,6,1,0
2025-01-07 19:49:40,19,49,1,6,1,0
2025-01-07 19:49:45,19,49,1,6,1,0
2025-01-07 19:49:50,19,49,1,6,1,0
2025-01-07 19:49:55,19,49,1,6,1,0
2025-01-07 19:50:00,19,50,1,6,1,0
2025-01-07 19:50:05,19,50,1,6,1,0
2025-01-07 19:50:10,19,50,1,6,1,0
2025-01-07 19:50:15,19,50,1,6,1,0
2025-01-07 19:50:20,19,50,1,6,1,0
2025-01-07 19:50:25,19,50,1,6,1,0
2025-01-07 19:50:30,19,50,1,6,1,0
2025-01-07 19:50:35,19,50,1,6,1,0
2025-01-07 19:50:40,19,50,1,6,1,0
2025-01-07 19:50:45,19,50,1,6,1,0
2025-01-07 19:50:50,19,50,1,6,1,0
2025-01-07 19:50:55,19,50,1,6,1,0
2025-01-07 19:51:00,19,51,1,6,1,0
2025-01-07 19:51:05,19,51,1,6,1,0
2025-01-07 19:51:10,19,51,1,6,1,0
2025-01-07 19:51:15,19,51,1,6,1,0
2025-01-07 19:51:20,19,51,1,6,1,0
2025-01-07 19:51:25,19,51,1,6,1,0
2025-01-07 19:51:30,19,51,1,6,1,0
2025-01-07 19:51:35,19,51,1,6,1,0
2025-01-07 19:51:40,19,51,1,6,1,0
2025-01-07 19:51:45,19,51,1,6,1,0
2025-01-07 19:51:50,19,51,1,6,1,0
2025-01-07 19:51:55,19,51,1,6,1,0
2025-01-07 19:52:00,19,52,1,6,1,0
2025-01-07 19:52:05,19,52,1,6,1,0
2025-01-07 19:52:10,19,52,1,6,1,0
2025-01-07 19:52:15,19,52,1,6,1,0
2025-01-07 19:52:20,19,52,1,6,1,0
2025-01-07 19:52:25,19,52,1,6,1,0
2025-01-07 19:52:30,19,52,1,6,1,0
2025-01-07 19:52:35,19,52,1,6,1,0
2025-01-07 19:52:40,19,52,1,6,1,0
2025-01-07 19:52:45,19,52,1,6,1,0
2025-01-07 19:52:50,19,52,1,6,1,0
2025-01-07 19:52:55,19,52,1,6,1,0
2025-01-07 19:53:00,19,53,1,6,1,0
2025-01-07 19:53:05,19,53,1,6,1,0
2025-01-07 19:53:10,19,53,1,6,1,0
2025-01-07 19:53:15,19,53,1,6,1,0
2025-01-07 19:53:20,19,53,1,6,1,0
2025-01-07 19:53:25,19,53,1,6,1,0
2025-01-07 19:53:30,19,53,1,6,1,0
2025-01-07 19:53:35,19,53,1,6,1,0
2025-01-07 19:53:40,19,53,1,6,1,0
2025-01-07 19:53:45,19,53,1,6,1,0
2025-01-07 19:53:50,19,53,1,6,1,0
2025-01-07 19:53:55,19,53,1,6,1,0
2025-01-07 19:54:00,19,54,1,6,1,0
2025-01-07 19:54:05,19,54,1,6,1,0
2025-01-07 19:54:10,19,54,1,6,1,0
2025-01-07 19:54:15,19,54,1,6,1,0
2025-01-07 19:54:20,19,54,1,6,1,0
2025-01-07 19:54:25,19,54,1,6,1,0
2025-01-07 19:54:30,19,54,1,6,1,0
2025-01-07 19:54:35,19,54,1,6,1,0
2025-01-07 19:54:40,19,54,1,6,1,0
2025-01-07 19:54:45,19,54,1,6,1,0
2025-01-07 19:54:50,19,54,1,6,1,0
2025-01-07 19:54:55,19,54,1,6,1,0
2025-01-07 19:55:00,19,55,1,6,1,0
2025-01-07 19:55:05,19,55,1,6,1,0
2025-01-07 19:55:10,19,55,1,6,1,0
2025-01-07 19:55:15,19,55,1,6,1,0
2025-01-07 19:55:20,19,55,1,6,1,0
2025-01-07 19:55:25,19,55,1,6,1,0
2025-01-07 19:55:30,19,55,1,6,1,0
2025-01-07 19:55:35,19,55,1,6,1,0
2025-01-07 19:55:40,19,55,1,6,1,0
2025-01-07 19:55:45,19,55,1,6,1,0
2025-01-07 19:55:50,19,55,1,6,1,0
2025-01-07 19:55:55,19,55,1,6,1,0
2025-01-07 19:56:00,19,56,1,6,1,0
2025-01-07 19:56:05,19,56,1,6,1,0
2025-01-07 19:56:10,19,56,1,6,1,0
2025-01-07 19:56:15,19,56,1,6,1,0
2025-01-07 19:56:20,19,56,1,6,1,0
2025-01-07 19:56:25,19,56,1,6,1,0
2025-01-07 19:56:30,19,56,1,6,1,0
2025-01-07 19:56:35,19,56,1,6,1,0
2025-01-07 19:56:40,19,56,1,6,1,0
2025-01-07 19:56:45,19,56,1,6,1,0
2025-01-07 19:56:50,19,56,1,6,1,0
2025-01-07 19:56:55,19,56,1,6,1,0
2025-01-07 19:57:00,19,57,1,6,1,0
2025-01-07 19:57:05,19,57,1,6,1,0
2025-01-07 19:57:10,19,57,1,6,1,0
2025-01-07 19:57:15,19,57,1,6,1,0
2025-01-07 19:57:20,19,57,1,6,1,0
2025-01-07 19:57:25,19,57,1,6,1,0
2025-01-07 19:57:30,19,57,1,6,1,0
2025-01-07 19:57:35,19,57,1,6,1,0
2025-01-07 19:57:40,19,57,1,6,1,0
2025-01-07 19:57:45,19,57,1,6,1,0
2025-01-07 19:57:50,19,57,1,6,1,0
2025-01-07 19:57:55,19,57,1,6,1,0
2025-01-07 19:58:00,19,58,1,6,1,0
2025-01-07 19:58:05,19,58,1,6,1,0
2025-01-07 19:58:10,19,58,1,6,1,0
2025-01-07 19:58:15,19,58,1,6,1,0
2025-01-07 19:58:20,19,58,1,6,1,0
2025-01-07 19:58:25,19,58,1,6,1,0
2025-01-07 19:58:30,19,58,1,6,1,0
2025-01-07 19:58:35,19,58,1,6,1,0
2025-01-07 19:58:40,19,58,1,6,1,0
2025-01-07 19:58:45,19,58,1,6,1,0
2025-01-07 19:58:50,19,58,1,6,1,0
2025-01-07 19:58:55,19,58,1,6,1,0
2025-01-07 19:59:00,19,59,1,6,1,0
2025-01-07 19:59:05,19,59,1,6,1,0
2025-01-07 19:59:10,19,59,1,6,1,0
2025-01-07 19:59:15,19,59,1,6,1,0
2025-01-07 19:59:20,19,59,1,6,1,0
2025-01-07 19:59:25,19,59,1,6,1,0
2025-01-07 19:59:30,19,59,1,6,1,0
2025-01-07 19:59:35,19,59,1,6,1,0
2025-01-07 19:59:40,19,59,1,6,1,0
2025-01-07 19:59:45,19,59,1,6,1,0
2025-01-07 19:59:50,19,59,1,6,1,0
2025-01-07 19:59:55,19,59,1,6,1,0
2025-01-07 20:00:00,20,0,1,6,1,0
2025-01-07 20:00:05,20,0,1,6,1,0
2025-01-07 20:00:10,20,0,1,6,1,0
2025-01-07 20:00:15,20,0,1,6,1,0
2025-01-07 20:00:20,20,0,1,6,1,0
2025-01-07 20:00:25,20,0,1,6,1,0
2025-01-07 20:00:30,20,0,1,6,1,0
2025-01-07 20:00:35,20,0,1,6,1,0
2025-01-07 20:00:40,20,0,1,6,1,0
2025-01-07 20:00:45,20,0,1,6,1,0
2025-01-07 20:00:50,20,0,1,6,1,0
2025-01-07 20:00:55,20,0,1,6,1,0
2025-01-07 20:01:00,20,1,1,6,1,0
2025-01-07 20:01:05,20,1,1,6,1,0
2025-01-07 20:01:10,20,1,1,6,1,0
2025-01-07 20:01:15,20,1,1,6,1,0
2025-01-07 20:01:20,20,1,1,6,1,0
2025-01-07 20:01:25,20,1,1,6,1,0
2025-01-07 20:01:30,20,1,1,6,1,0
2025-01-07 20:01:35,20,1,1,6,1,0
2025-01-07 20:01:40,20,1,1,6,1,0
2025-01-07 20:01:45,20,1,1,6,1,0
2025-01-07 20:01:50,20,1,1,6,1,0
2025-01-07 20:01:55,20,1,1,6,1,0
2025-01-07 20:02:00,20,2,1,6,1,0
2025-01-07 20:02:05,20,2,1,6,1,0
2025-01-07 20:02:10,20,2,1,6,1,0
2025-01-07 20:02:15,20,2,1,6,1,0
2025-01-07 20:02:20,20,2,1,6,1,0
2025-01-07 20:02:25,20,2,1,6,1,0
2025-01-07 20:02:30,20,2,1,6,1,0
2025-01-07 20:02:35,20,2,1,6,1,0
2025-01-07 20:02:40,20,2,1,6,1,0
2025-01-07 20:02:45,20,2,1,6,1,0
2025-01-07 20:02:50,20,2,1,6,1,0
2025-01-07 20:02:55,20,2,1,6,1,0
2025-01-07 20:03:00,20,3,1,6,1,0
2025-01-07 20:03:05,20,3,1,6,1,0
2025-01-07 20:03:10,20,3,1,6,1,0
2025-01-07 20:03:15,20,3,1,6,1,0
2025-01-07 20:03:20,20,3,1,6,1,0
2025-01-07 20:03:25,20,3,1,6,1,0
2025-01-07 20:03:30,20,3,1,6,1,0
2025-01-07 20:03:35,20,3,1,6,1,0
2025-01-07 20:03:40,20,3,1,6,1,0
2025-01-07 20:03:45,20,3,1,6,1,0
2025-01-07 20:03:50,20,3,1,6,1,0
2025-01-07 20:03:55,20,3,1,6,1,0
2025-01-07 20:04:00,20,4,1,6,1,0
2025-01-07 20:04:05,20,4,1,6,1,0
2025-01-07 20:04:10,20,4,1,6,1,0
2025-01-07 20:04:15,20,4,1,6,1,0
2025-01-07 20:04:20,20,4,1,6,1,0
2025-01-07 20:04:25,20,4,1,6,1,0
2025-01-07 20:04:30,20,4,1,6,1,0
2025-01-07 20:04:35,20,4,1,6,1,0
2025-01-07 20:04:40,20,4,1,6,1,0
2025-01-07 20:04:45,20,4,1,6,1,0
2025-01-07 20:04:50,20,4,1,6,1,0
2025-01-07 20:04:55,20,4,1,6,1,0
2025-01-07 20:05:00,20,5,1,6,1,0
2025-01-07 20:05:05,20,5,1,6,1,0
2025-01-07 20:05:10,20,5,1,6,1,0
2025-01-07 20:05:15,20,5,1,6,1,0
2025-01-07 20:05:20,20,5,1,6,1,0
2025-01-07 20:05:25,20,5,1,6,1,0
2025-01-07 20:05:30,20,5,1,6,1,0
2025-01-07 20:05:35,20,5,1,6,1,0
2025-01-07 20:05:40,20,5,1,6,1,0
2025-01-07 20:05:45,20,5,1,6,1,0
2025-01-07 20:05:50,20,5,1,6,1,0
2025-01-07 20:05:55,20,5,1,6,1,0
2025-01-07 20:06:00,20,6,1,6,1,0
2025-01-07 20:06:05,20,6,1,6,1,0
2025-01-07 20:06:10,20,6,1,6,1,0
2025-01-07 20:06:15,20,6,1,6,1,0
2025-01-07 20:06:20,20,6,1,6,1,0
2025-01-07 20:06:25,20,6,1,6,1,0
2025-01-07 20:06:30,20,6,1,6,1,0
2025-01-07 20:06:35,20,6,1,6,1,0
2025-01-07 20:06:40,20,6,1,6,1,0
2025-01-07 20:06:45,20,6,1,6,1,0
2025-01-07 20:06:50,20,6,1,6,1,0
2025-01-07 20:06:55,20,6,1,6,1,0
2025-01-07 20:07:00,20,7,1,6,1,0
2025-01-07 20:07:05,20,7,1,6,1,0
2025-01-07 20:07:10,20,7,1,6,1,0
2025-01-07 20:07:15,20,7,1,6,1,0
2025-01-07 20:07:20,20,7,1,6,1,0
2025-01-07 20:07:25,20,7,1,6,1,0
2025-01-07 20:07:30,20,7,1,6,1,0
2025-01-07 20:07:35,20,7,1,6,1,0
2025-01-07 20:07:40,20,7,1,6,1,0
2025-01-07 20:07:45,20,7,1,6,1,0
2025-01-07 20:07:50,20,7,1,6,1,0
2025-01-07 20:07:55,20,7,1,6,1,0
2025-01-07 20:08:00,20,8,1,6,1,0
2025-01-07 20:08:05,20,8,1,6,1,0
2025-01-07 20:08:10,20,8,1,6,1,0
2025-01-07 20:08:15,20,8,1,6,1,0
2025-01-07 20:08:20,20,8,1,6,1,0
2025-01-07 20:08:25,20,8,1,6,1,0
2025-01-07 20:08:30,20,8,1,6,1,0
2025-01-07 20:08:35,20,8,1,6,1,0
2025-01-07 20:08:40,20,8,1,6,1,0
2025-01-07 20:08:45,20,8,1,6,1,0
2025-01-07 20:08:50,20,8,1,6,1,0
2025-01-07 20:08:55,20,8,1,6,1,0
2025-01-07 20:09:00,20,9,1,6,1,0
2025-01-07 20:09:05,20,9,1,6,1,0
2025-01-07 20:09:10,20,9,1,6,1,0
2025-01-07 20:09:15,20,9,1,6,1,0
2025-01-07 20:09:20,20,9,1,6,1,0
2025-01-07 20:09:25,20,9,1,6,1,0
2025-01-07 20:09:30,20,9,1,6,1,0
2025-01-07 20:09:35,20,9,1,6,1,0
2025-01-07 20:09:40,20,9,1,6,1,0
2025-01-07 20:09:45,20,9,1,6,1,0
2025-01-07 20:09:50,20,9,1,6,1,0
2025-01-07 20:09:55,20,9,1,6,1,0
2025-01-07 20:10:00,20,10,1,6,1,0
2025-01-07 20:10:05,20,10,1,6,1,0
2025-01-07 20:10:10,20,10,1,6,1,0
2025-01-07 20:10:15,20,10,1,6,1,0
2025-01-07 20:10:20,20,10,1,6,1,0
2025-01-07 20:10:25,20,10,1,6,1,0
2025-01-07 20:10:30,20,10,1,6,1,0
2025-01-07 20:10:35,20,10,1,6,1,0
2025-01-07 20:10:40,20,10,1,6,1,0
2025-01-07 20:10:45,20,10,1,6,1,0
2025-01-07 20:10:50,20,10,1,6,1,0
2025-01-07 20:10:55,20,10,1,6,1,0
2025-01-07 20:11:00,20,11,1,6,1,0
2025-01-07 20:11:05,20,11,1,6,1,0
2025-01-07 20:11:10,20,11,1,6,1,0
2025-01-07 20:11:15,20,11,1,6,1,0
2025-01-07 20:11:20,20,11,1,6,1,0
2025-01-07 20:11:25,20,11,1,6,1,0
2025-01-07 20:11:30,20,11,1,6,1,0
2025-01-07 20:11:35,20,11,1,6,1,0
2025-01-07 20:11:40,20,11,1,6,1,0
2025-01-07 20:11:45,20,11,1,6,1,0
2025-01-07 20:11:50,20,11,1,6,1,0
2025-01-07 20:11:55,20,11,1,6,1,0
2025-01-07 20:12:00,20,12,1,6,1,0
2025-01-07 20:12:05,20,12,1,6,1,0
2025-01-07 20:12:10,20,12,1,6,1,0
2025-01-07 20:12:15,20,12,1,6,1,0
2025-01-07 20:12:20,20,12,1,6,1,0
2025-01-07 20:12:25,20,12,1,6,1,0
2025-01-07 20:12:30,20,12,1,6,1,0
2025-01-07 20:12:35,20,12,1,6,1,0
2025-01-07 20:12:40,20,12,1,6,1,0
2025-01-07 20:12:45,20,12,1,6,1,0
2025-01-07 20:12:50,20,12,1,6,1,0
2025-01-07 20:12:55,20,12,1,6,1,0
2025-01-07 20:13:00,20,13,1,6,1,0
2025-01-07 20:13:05,20,13,1,6,1,0
2025-01-07 20:13:10,20,13,1,6,1,0
2025-01-07 20:13:15,20,13,1,6,1,0
2025-01-07 20:13:20,20,13,1,6,1,0
2025-01-07 20:13:25,20,13,1,6,1,0
2025-01-07 20:13:30,20,13,1,6,1,0
2025-01-07 20:13:35,20,13,1,6,1,0
2025-01-07 20:13:40,20,13,1,6,1,0
2025-01-07 20:13:45,20,13,1,6,1,0
2025-01-07 20:13:50,20,13,1,6,1,0
2025-01-07 20:13:55,20,13,1,6,1,0
2025-01-07 20:14:00,20,14,1,6,1,0
2025-01-07 20:14:05,20,14,1,6,1,0
2025-01-07 20:14:10,20,14,1,6,1,0
2025-01-07 20:14:15,20,14,1,6,1,0
2025-01-07 20:14:20,20,14,1,6,1,0
2025-01-07 20:14:25,20,14,1,6,1,0
2025-01-07 20:14:30,20,14,1,6,1,0
2025-01-07 20:14:35,20,14,1,6,1,0
2025-01-07 20:14:40,20,14,1,6,1,0
2025-01-07 20:14:45,20,14,1,6,1,0
2025-01-07 20:14:50,20,14,1,6,1,0
2025-01-07 20:14:55,20,14,1,6,1,0
2025-01-07 20:15:00,20,15,1,6,1,0
2025-01-07 20:15:05,20,15,1,6,1,0
2025-01-07 20:15:10,20,15,1,6,1,0
2025-01-07 20:15:15,20,15,1,6,1,0
2025-01-07 20:15:20,20,15,1,6,1,0
2025-01-07 20:15:25,20,15,1,6,1,0
2025-01-07 20:15:30,20,15,1,6,1,0
2025-01-07 20:15:35,20,15,1,6,1,0
2025-01-07 20:15:40,20,15,1,6,1,0
2025-01-07 20:15:45,20,15,1,6,1,0
2025-01-07 20:15:50,20,15,1,6,1,0
2025-01-07 20:15:55,20,15,1,6,1,0
2025-01-07 20:16:00,20,16,1,6,1,0
2025-01-07 20:16:05,20,16,1,6,1,0
2025-01-07 20:16:10,20,16,1,6,1,0
2025-01-07 20:16:15,20,16,1,6,1,0
2025-01-07 20:16:20,20,16,1,6,1,0
2025-01-07 20:16:25,20,16,1,6,1,0
2025-01-07 20:16:30,20,16,1,6,1,0
2025-01-07 20:16:35,20,16,1,6,1,0
2025-01-07 20:16:40,20,16,1,6,1,0
2025-01-07 20:16:45,20,16,1,6,1,0
2025-01-07 20:16:50,20,16,1,6,1,0
2025-01-07 20:16:55,20,16,1,6,1,0
2025-01-07 20:17:00,20,17,1,6,1,0
2025-01-07 20:17:05,20,17,1,6,1,0
2025-01-07 20:17:10,20,17,1,6,1,0
2025-01-07 20:17:15,20,17,1,6,1,0
2025-01-07 20:17:20,20,17,1,6,1,0
2025-01-07 20:17:25,20,17,1,6,1,0
2025-01-07 20:17:30,20,17,1,6,1,0
2025-01-07 20:17:35,20,17,1,6,1,0
2025-01-07 20:17:40,20,17,1,6,1,0
2025-01-07 20:17:45,20,17,1,6,1,0
2025-01-07 20:17:50,20,17,1,6,1,0
2025-01-07 20:17:55,20,17,1,6,1,0
2025-01-07 20:18:00,20,18,1,6,1,0
2025-01-07 20:18:05,20,18,1,6,1,0
2025-01-07 20:18:10,20,18,1,6,1,0
2025-01-07 20:18:15,20,18,1,6,1,0
2025-01-07 20:18:20,20,18,1,6,1,0
2025-01-07 20:18:25,20,18,1,6,1,0
2025-01-07 20:18:30,20,18,1,6,1,0
2025-01-07 20:18:35,20,18,1,6,1,0
2025-01-07 20:18:40,20,18,1,6,1,0
2025-01-07 20:18:45,20,18,1,6,1,0
2025-01-07 20:18:50,20,18,1,6,1,0
2025-01-07 20:18:55,20,18,1,6,1,0
2025-01-07 20:19:00,20,19,1,6,1,0
2025-01-07 20:19:05,20,19,1,6,1,0
2025-01-07 20:19:10,20,19,1,6,1,0
2025-01-07 20:19:15,20,19,1,6,1,0
2025-01-07 20:19:20,20,19,1,6,1,0
2025-01-07 20:19:25,20,19,1,6,1,0
2025-01-07 20:19:30,20,19,1,6,1,0
2025-01-07 20:19:35,20,19,1,6,1,0
2025-01-07 20:19:40,20,19,1,6,1,0
2025-01-07 20:19:45,20,19,1,6,1,0
2025-01-07 20:19:50,20,19,1,6,1,0
2025-01-07 20:19:55,20,19,1,6,1,0
2025-01-07 20:20:00,20,20,1,6,1,0
2025-01-07 20:20:05,20,20,1,6,1,0
2025-01-07 20:20:10,20,20,1,6,1,0
2025-01-07 20:20:15,20,20,1,6,1,0
2025-01-07 20:20:20,20,20,1,6,1,0
2025-01-07 20:20:25,20,20,1,6,1,0
2025-01-07 20:20:30,20,20,1,6,1,0
2025-01-07 20:20:35,20,20,1,6,1,0
2025-01-07 20:20:40,20,20,1,6,1,0
2025-01-07 20:20:45,20,20,1,6,1,0
2025-01-07 20:20:50,20,20,1,6,1,0
2025-01-07 20:20:55,20,20,1,6,1,0
2025-01-07 20:21:00,20,21,1,6,1,0
2025-01-07 20:21:05,20,21,1,6,1,0
2025-01-07 20:21:10,20,21,1,6,1,0
2025-01-07 20:21:15,20,21,1,6,1,0
2025-01-07 20:21:20,20,21,1,6,1,0
2025-01-07 20:21:25,20,21,1,6,1,0
2025-01-07 20:21:30,20,21,1,6,1,0
2025-01-07 20:21:35,20,21,1,6,1,0
2025-01-07 20:21:40,20,21,1,6,1,0
2025-01-07 20:21:45,20,21,1,6,1,0
2025-01-07 20:21:50,20,21,1,6,1,0
2025-01-07 20:21:55,20,21,1,6,1,0
2025-01-07 20:22:00,20,22,1,6,1,0
2025-01-07 20:22:05,20,22,1,6,1,0
2025-01-07 20:22:10,20,22,1,6,1,0
2025-01-07 20:22:15,20,22,1,6,1,0
2025-01-07 20:22:20,20,22,1,6,1,0
2025-01-07 20:22:25,20,22,1,6,1,0
2025-01-07 20:22:30,20,22,1,6,1,0
2025-01-07 20:22:35,20,22,1,6,1,0
2025-01-07 20:22:40,20,22,1,6,1,0
2025-01-07 20:22:45,20,22,1,6,1,0
2025-01-07 20:22:50,20,22,1,6,1,0
2025-01-07 20:22:55,20,22,1,6,1,0
2025-01-07 20:23:00,20,23,1,6,1,0
2025-01-07 20:23:05,20,23,1,6,1,0
2025-01-07 20:23:10,20,23,1,6,1,0
2025-01-07 20:23:15,20,23,1,6,1,0
2025-01-07 20:23:20,20,23,1,6,1,0
2025-01-07 20:23:25,20,23,1,6,1,0
2025-01-07 20:23:30,20,23,1,6,1,0
2025-01-07 20:23:35,20,23,1,6,1,0
2025-01-07 20:23:40,20,23,1,6,1,0
2025-01-07 20:23:45,20,23,1,6,1,0
2025-01-07 20:23:50,20,23,1,6,1,0
2025-01-07 20:23:55,20,23,1,6,1,0
2025-01-07 20:24:00,20,24,1,6,1,0
2025-01-07 20:24:05,20,24,1,6,1,0
2025-01-07 20:24:10,20,24,1,6,1,0
2025-01-07 20:24:15,20,24,1,6,1,0
2025-01-07 20:24:20,20,24,1,6,1,0
2025-01-07 20:24:25,20,24,1,6,1,0
2025-01-07 20:24:30,20,24,1,6,1,0
2025-01-07 20:24:35,20,24,1,6,1,0
2025-01-07 20:24:40,20,24,1,6,1,0
2025-01-07 20:24:45,20,24,1,6,1,0
2025-01-07 20:24:50,20,24,1,6,1,0
2025-01-07 20:24:55,20,24,1,6,1,0
2025-01-07 20:25:00,20,25,1,6,1,0
2025-01-07 20:25:05,20,25,1,6,1,0
2025-01-07 20:25:10,20,25,1,6,1,0
2025-01-07 20:25:15,20,25,1,6,1,0
2025-01-07 20:25:20,20,25,1,6,1,0
2025-01-07 20:25:25,20,25,1,6,1,0
2025-01-07 20:25:30,20,25,1,6,1,0
2025-01-07 20:25:35,20,25,1,6,1,0
2025-01-07 20:25:40,20,25,1,6,1,0
2025-01-07 20:25:45,20,25,1,6,1,0
2025-01-07 20:25:50,20,25,1,6,1,0
2025-01-07 20:25:55,20,25,1,6,1,0
2025-01-07 20:26:00,20,26,1,6,1,0
2025-01-07 20:26:05,20,26,1,6,1,0
2025-01-07 20:26:10,20,26,1,6,1,0
2025-01-07 20:26:15,20,26,1,6,1,0
2025-01-07 20:26:20,20,26,1,6,1,0
2025-01-07 20:26:25,20,26,1,6,1,0
2025-01-07 20:26:30,20,26,1,6,1,0
2025-01-07 20:26:35,20,26,1,6,1,0
2025-01-07 20:26:40,20,26,1,6,1,0
