timestamp,hour,minute,weekday,is_weekend,day_index,PIR_living,sim_label
2025-01-06 10:45:00,10,45,0,0,5,0,0
2025-01-06 10:46:00,10,46,0,0,5,0,0
2025-01-06 10:47:00,10,47,0,0,5,0,0
2025-01-06 10:48:00,10,48,0,0,5,0,0
2025-01-06 10:49:00,10,49,0,0,5,1,0
2025-01-06 10:50:00,10,50,0,0,5,0,0
2025-01-06 10:51:00,10,51,0,0,5,0,0
2025-01-06 10:52:00,10,52,0,0,5,0,0
2025-01-06 10:53:00,10,53,0,0,5,0,0
2025-01-06 10:54:00,10,54,0,0,5,0,0
2025-01-06 10:55:00,10,55,0,0,5,0,0
2025-01-06 10:56:00,10,56,0,0,5,0,0
2025-01-06 10:57:00,10,57,0,0,5,0,0
2025-01-06 10:58:00,10,58,0,0,5,0,0
2025-01-06 10:59:00,10,59,0,0,5,0,0
2025-01-06 11:00:00,11,0,0,0,5,0,0
2025-01-06 11:01:00,11,1,0,0,5,0,0
2025-01-06 11:02:00,11,2,0,0,5,1,0
2025-01-06 11:03:00,11,3,0,0,5,0,0
2025-01-06 11:04:00,11,4,0,0,5,0,0
2025-01-06 11:05:00,11,5,0,0,5,0,0
2025-01-06 11:06:00,11,6,0,0,5,0,0
2025-01-06 11:07:00,11,7,0,0,5,0,0
2025-01-06 11:08:00,11,8,0,0,5,0,0
2025-01-06 11:09:00,11,9,0,0,5,1,0
2025-01-06 11:10:00,11,10,0,0,5,0,0
2025-01-06 11:11:00,11,11,0,0,5,1,0
2025-01-06 11:12:00,11,12,0,0,5,0,0
2025-01-06 11:13:00,11,13,0,0,5,0,0
2025-01-06 11:14:00,11,14,0,0,5,0,0
2025-01-06 11:15:00,11,15,0,0,5,0,0
2025-01-06 11:16:00,11,16,0,0,5,0,0
2025-01-06 11:17:00,11,17,0,0,5,0,0
2025-01-06 11:18:00,11,18,0,0,5,0,0
2025-01-06 11:19:00,11,19,0,0,5,1,0
2025-01-06 11:20:00,11,20,0,0,5,0,0
2025-01-06 11:21:00,11,21,0,0,5,0,0
2025-01-06 11:22:00,11,22,0,0,5,0,0
2025-01-06 11:23:00,11,23,0,0,5,0,0
2025-01-06 11:24:00,11,24,0,0,5,0,0
2025-01-06 11:25:00,11,25,0,0,5,0,0
2025-01-06 11:26:00,11,26,0,0,5,0,0
2025-01-06 11:27:00,11,27,0,0,5,0,0
2025-01-06 11:28:00,11,28,0,0,5,0,0
2025-01-06 11:29:00,11,29,0,0,5,0,0
2025-01-06 11:30:00,11,30,0,0,5,0,0
2025-01-06 11:31:00,11,31,0,0,5,0,0
2025-01-06 11:32:00,11,32,0,0,5,0,0
2025-01-06 11:33:00,11,33,0,0,5,0,0
2025-01-06 11:34:00,11,34,0,0,5,0,0
2025-01-06 11:35:00,11,35,0,0,5,0,0
2025-01-06 11:36:00,11,36,0,0,5,0,0
2025-01-06 11:37:00,11,37,0,0,5,0,0
2025-01-06 11:38:00,11,38,0,0,5,0,0
2025-01-06 11:39:00,11,39,0,0,5,0,0
2025-01-06 11:40:00,11,40,0,0,5,0,0
2025-01-06 11:41:00,11,41,0,0,5,0,0
2025-01-06 11:42:00,11,42,0,0,5,0,0
2025-01-06 11:43:00,11,43,0,0,5,0,0
2025-01-06 11:44:00,11,44,0,0,5,1,0
2025-01-06 11:45:00,11,45,0,0,5,0,0
2025-01-06 11:46:00,11,46,0,0,5,0,0
2025-01-06 11:47:00,11,47,0,0,5,0,0
2025-01-06 11:48:00,11,48,0,0,5,0,0
2025-01-06 11:49:00,11,49,0,0,5,0,0
2025-01-06 11:50:00,11,50,0,0,5,0,0
2025-01-06 11:51:00,11,51,0,0,5,0,0
2025-01-06 11:52:00,11,52,0,0,5,0,0
2025-01-06 11:53:00,11,53,0,0,5,1,0
2025-01-06 11:54:00,11,54,0,0,5,1,0
2025-01-06 11:55:00,11,55,0,0,5,0,0
2025-01-06 11:56:00,11,56,0,0,5,0,0
2025-01-06 11:57:00,11,57,0,0,5,0,0
2025-01-06 11:58:00,11,58,0,0,5,0,0
2025-01-06 11:59:00,11,59,0,0,5,0,0
2025-01-06 12:00:00,12,0,0,0,5,0,0
2025-01-06 12:01:00,12,1,0,0,5,0,0
2025-01-06 12:02:00,12,2,0,0,5,0,0
2025-01-06 12:03:00,12,3,0,0,5,0,0
2025-01-06 12:04:00,12,4,0,0,5,0,0
2025-01-06 12:05:00,12,5,0,0,5,0,0
2025-01-06 12:06:00,12,6,0,0,5,0,0
2025-01-06 12:07:00,12,7,0,0,5,0,0
2025-01-06 12:08:00,12,8,0,0,5,0,0
2025-01-06 12:09:00,12,9,0,0,5,0,0
2025-01-06 12:10:00,12,10,0,0,5,0,0
2025-01-06 12:11:00,12,11,0,0,5,0,0
2025-01-06 12:12:00,12,12,0,0,5,0,0
2025-01-06 12:13:00,12,13,0,0,5,0,0
2025-01-06 12:14:00,12,14,0,0,5,0,0
2025-01-06 12:15:00,12,15,0,0,5,0,0
2025-01-06 12:16:00,12,16,0,0,5,0,0
2025-01-06 12:17:00,12,17,0,0,5,0,0
2025-01-06 12:18:00,12,18,0,0,5,0,0
2025-01-06 12:19:00,12,19,0,0,5,0,0
2025-01-06 12:20:00,12,20,0,0,5,0,0
2025-01-06 12:21:00,12,21,0,0,5,0,0
2025-01-06 12:22:00,12,22,0,0,5,0,0
2025-01-06 12:23:00,12,23,0,0,5,0,0
2025-01-06 12:24:00,12,24,0,0,5,0,0
2025-01-06 12:25:00,12,25,0,0,5,0,0
2025-01-06 12:26:00,12,26,0,0,5,0,0
2025-01-06 12:27:00,12,27,0,0,5,0,0
2025-01-06 12:28:00,12,28,0,0,5,0,0
2025-01-06 12:29:00,12,29,0,0,5,0,0
2025-01-06 12:30:00,12,30,0,0,5,0,0
2025-01-06 12:31:00,12,31,0,0,5,0,0
2025-01-06 12:32:00,12,32,0,0,5,0,0
2025-01-06 12:33:00,12,33,0,0,5,0,0
2025-01-06 12:34:00,12,34,0,0,5,0,0
2025-01-06 12:35:00,12,35,0,0,5,0,0
2025-01-06 12:36:00,12,36,0,0,5,0,0
2025-01-06 12:37:00,12,37,0,0,5,0,0
2025-01-06 12:38:00,12,38,0,0,5,0,0
2025-01-06 12:39:00,12,39,0,0,5,1,0
2025-01-06 12:40:00,12,40,0,0,5,0,0
2025-01-06 12:41:00,12,41,0,0,5,0,0
2025-01-06 12:42:00,12,42,0,0,5,0,0
2025-01-06 12:43:00,12,43,0,0,5,0,0
2025-01-06 12:44:00,12,44,0,0,5,0,0
2025-01-06 12:45:00,12,45,0,0,5,1,0
2025-01-06 12:46:00,12,46,0,0,5,0,0
2025-01-06 12:47:00,12,47,0,0,5,1,0
2025-01-06 12:48:00,12,48,0,0,5,0,0
2025-01-06 12:49:00,12,49,0,0,5,0,0
2025-01-06 12:50:00,12,50,0,0,5,0,0
2025-01-06 12:51:00,12,51,0,0,5,0,0
2025-01-06 12:52:00,12,52,0,0,5,0,0
2025-01-06 12:53:00,12,53,0,0,5,0,0
2025-01-06 12:54:00,12,54,0,0,5,0,0
2025-01-06 12:55:00,12,55,0,0,5,0,0
2025-01-06 12:56:00,12,56,0,0,5,0,0
2025-01-06 12:57:00,12,57,0,0,5,0,0
2025-01-06 12:58:00,12,58,0,0,5,0,0
2025-01-06 12:59:00,12,59,0,0,5,0,0
2025-01-06 13:00:00,13,0,0,0,5,0,0
2025-01-06 13:01:00,13,1,0,0,5,0,0
2025-01-06 13:02:00,13,2,0,0,5,0,0
2025-01-06 13:03:00,13,3,0,0,5,0,0
2025-01-06 13:04:00,13,4,0,0,5,0,0
2025-01-06 13:05:00,13,5,0,0,5,0,0
2025-01-06 13:06:00,13,6,0,0,5,0,0
2025-01-06 13:07:00,13,7,0,0,5,0,0
2025-01-06 13:08:00,13,8,0,0,5,0,0
2025-01-06 13:09:00,13,9,0,0,5,0,0
2025-01-06 13:10:00,13,10,0,0,5,0,0
2025-01-06 13:11:00,13,11,0,0,5,0,0
2025-01-06 13:12:00,13,12,0,0,5,0,0
2025-01-06 13:13:00,13,13,0,0,5,0,0
2025-01-06 13:14:00,13,14,0,0,5,0,0
2025-01-06 13:15:00,13,15,0,0,5,0,0
2025-01-06 13:16:00,13,16,0,0,5,0,0
2025-01-06 13:17:00,13,17,0,0,5,0,0
2025-01-06 13:18:00,13,18,0,0,5,0,0
2025-01-06 13:19:00,13,19,0,0,5,0,0
2025-01-06 13:20:00,13,20,0,0,5,0,0
2025-01-06 13:21:00,13,21,0,0,5,0,0
2025-01-06 13:22:00,13,22,0,0,5,0,0
2025-01-06 13:23:00,13,23,0,0,5,0,0
2025-01-06 13:24:00,13,24,0,0,5,0,0
2025-01-06 13:25:00,13,25,0,0,5,0,0
2025-01-06 13:26:00,13,26,0,0,5,0,0
2025-01-06 13:27:00,13,27,0,0,5,0,0
2025-01-06 13:28:00,13,28,0,0,5,0,0
2025-01-06 13:29:00,13,29,0,0,5,1,0
2025-01-06 13:30:00,13,30,0,0,5,0,0
2025-01-06 13:31:00,13,31,0,0,5,0,0
2025-01-06 13:32:00,13,32,0,0,5,0,0
2025-01-06 13:33:00,13,33,0,0,5,0,0
2025-01-06 13:34:00,13,34,0,0,5,0,0
2025-01-06 13:35:00,13,35,0,0,5,0,0
2025-01-06 13:36:00,13,36,0,0,5,0,0
2025-01-06 13:37:00,13,37,0,0,5,0,0
2025-01-06 13:38:00,13,38,0,0,5,0,0
2025-01-06 13:39:00,13,39,0,0,5,0,0
2025-01-06 13:40:00,13,40,0,0,5,0,0
2025-01-06 13:41:00,13,41,0,0,5,0,0
2025-01-06 13:42:00,13,42,0,0,5,0,0
2025-01-06 13:43:00,13,43,0,0,5,0,0
2025-01-06 13:44:00,13,44,0,0,5,0,0
2025-01-06 13:45:00,13,45,0,0,5,0,0
2025-01-06 13:46:00,13,46,0,0,5,0,0
2025-01-06 13:47:00,13,47,0,0,5,0,0
2025-01-06 13:48:00,13,48,0,0,5,0,0
2025-01-06 13:49:00,13,49,0,0,5,0,0
2025-01-06 13:50:00,13,50,0,0,5,0,0
2025-01-06 13:51:00,13,51,0,0,5,0,0
2025-01-06 13:52:00,13,52,0,0,5,0,0
2025-01-06 13:53:00,13,53,0,0,5,0,0
2025-01-06 13:54:00,13,54,0,0,5,0,0
2025-01-06 13:55:00,13,55,0,0,5,0,0
2025-01-06 13:56:00,13,56,0,0,5,0,0
2025-01-06 13:57:00,13,57,0,0,5,0,0
2025-01-06 13:58:00,13,58,0,0,5,0,0
2025-01-06 13:59:00,13,59,0,0,5,0,0
2025-01-06 14:00:00,14,0,0,0,5,0,0
2025-01-06 14:01:00,14,1,0,0,5,0,0
2025-01-06 14:02:00,14,2,0,0,5,1,0
2025-01-06 14:03:00,14,3,0,0,5,0,0
2025-01-06 14:04:00,14,4,0,0,5,0,0
2025-01-06 14:05:00,14,5,0,0,5,0,0
2025-01-06 14:06:00,14,6,0,0,5,0,0
2025-01-06 14:07:00,14,7,0,0,5,1,0
2025-01-06 14:08:00,14,8,0,0,5,0,0
2025-01-06 14:09:00,14,9,0,0,5,0,0
2025-01-06 14:10:00,14,10,0,0,5,0,0
2025-01-06 14:11:00,14,11,0,0,5,0,0
2025-01-06 14:12:00,14,12,0,0,5,0,0
2025-01-06 14:13:00,14,13,0,0,5,0,0
2025-01-06 14:14:00,14,14,0,0,5,0,0
2025-01-06 14:15:00,14,15,0,0,5,0,0
2025-01-06 14:16:00,14,16,0,0,5,0,0
2025-01-06 14:17:00,14,17,0,0,5,0,0
2025-01-06 14:18:00,14,18,0,0,5,0,0
2025-01-06 14:19:00,14,19,0,0,5,0,0
2025-01-06 14:20:00,14,20,0,0,5,0,0
2025-01-06 14:21:00,14,21,0,0,5,0,0
2025-01-06 14:22:00,14,22,0,0,5,0,0
2025-01-06 14:23:00,14,23,0,0,5,0,0
2025-01-06 14:24:00,14,24,0,0,5,0,0
2025-01-06 14:25:00,14,25,0,0,5,1,0
2025-01-06 14:26:00,14,26,0,0,5,0,0
2025-01-06 14:27:00,14,27,0,0,5,0,0
2025-01-06 14:28:00,14,28,0,0,5,0,0
2025-01-06 14:29:00,14,29,0,0,5,0,0
2025-01-06 14:30:00,14,30,0,0,5,0,0
2025-01-06 14:31:00,14,31,0,0,5,0,0
2025-01-06 14:32:00,14,32,0,0,5,0,0
2025-01-06 14:33:00,14,33,0,0,5,0,0
2025-01-06 14:34:00,14,34,0,0,5,0,0
2025-01-06 14:35:00,14,35,0,0,5,0,0
2025-01-06 14:36:00,14,36,0,0,5,0,0
2025-01-06 14:37:00,14,37,0,0,5,0,0
2025-01-06 14:38:00,14,38,0,0,5,0,0
2025-01-06 14:39:00,14,39,0,0,5,0,0
2025-01-06 14:40:00,14,40,0,0,5,0,0
2025-01-06 14:41:00,14,41,0,0,5,0,0
2025-01-06 14:42:00,14,42,0,0,5,0,0
2025-01-06 14:43:00,14,43,0,0,5,0,0
2025-01-06 14:44:00,14,44,0,0,5,0,0
2025-01-06 14:45:00,14,45,0,0,5,0,0
2025-01-06 14:46:00,14,46,0,0,5,0,0
2025-01-06 14:47:00,14,47,0,0,5,0,0
2025-01-06 14:48:00,14,48,0,0,5,0,0
2025-01-06 14:49:00,14,49,0,0,5,0,0
2025-01-06 14:50:00,14,50,0,0,5,0,0
2025-01-06 14:51:00,14,51,0,0,5,0,0
2025-01-06 14:52:00,14,52,0,0,5,0,0
2025-01-06 14:53:00,14,53,0,0,5,0,0
2025-01-06 14:54:00,14,54,0,0,5,0,0
2025-01-06 14:55:00,14,55,0,0,5,0,0
2025-01-06 14:56:00,14,56,0,0,5,0,0
2025-01-06 14:57:00,14,57,0,0,5,0,0
2025-01-06 14:58:00,14,58,0,0,5,0,0
2025-01-06 14:59:00,14,59,0,0,5,0,0
2025-01-06 15:00:00,15,0,0,0,5,0,0
2025-01-06 15:01:00,15,1,0,0,5,0,0
2025-01-06 15:02:00,15,2,0,0,5,0,0
2025-01-06 15:03:00,15,3,0,0,5,1,0
2025-01-06 15:04:00,15,4,0,0,5,0,0
2025-01-06 15:05:00,15,5,0,0,5,0,0
2025-01-06 15:06:00,15,6,0,0,5,0,0
2025-01-06 15:07:00,15,7,0,0,5,0,0
2025-01-06 15:08:00,15,8,0,0,5,0,0
2025-01-06 15:09:00,15,9,0,0,5,0,0
2025-01-06 15:10:00,15,10,0,0,5,0,0
2025-01-06 15:11:00,15,11,0,0,5,0,0
2025-01-06 15:12:00,15,12,0,0,5,0,0
2025-01-06 15:13:00,15,13,0,0,5,0,0
2025-01-06 15:14:00,15,14,0,0,5,0,0
2025-01-06 15:15:00,15,15,0,0,5,0,0
2025-01-06 15:16:00,15,16,0,0,5,0,0
2025-01-06 15:17:00,15,17,0,0,5,0,0
2025-01-06 15:18:00,15,18,0,0,5,0,0
2025-01-06 15:19:00,15,19,0,0,5,0,0
2025-01-06 15:20:00,15,20,0,0,5,0,0
2025-01-06 15:21:00,15,21,0,0,5,0,0
2025-01-06 15:22:00,15,22,0,0,5,0,0
2025-01-06 15:23:00,15,23,0,0,5,0,0
2025-01-06 15:24:00,15,24,0,0,5,0,0
2025-01-06 15:25:00,15,25,0,0,5,1,0
2025-01-06 15:26:00,15,26,0,0,5,0,0
2025-01-06 15:27:00,15,27,0,0,5,0,0
2025-01-06 15:28:00,15,28,0,0,5,0,0
2025-01-06 15:29:00,15,29,0,0,5,0,0
2025-01-06 15:30:00,15,30,0,0,5,0,0
2025-01-06 15:31:00,15,31,0,0,5,0,0
2025-01-06 15:32:00,15,32,0,0,5,0,0
2025-01-06 15:33:00,15,33,0,0,5,0,0
2025-01-06 15:34:00,15,34,0,0,5,0,0
2025-01-06 15:35:00,15,35,0,0,5,0,0
2025-01-06 15:36:00,15,36,0,0,5,0,0
2025-01-06 15:37:00,15,37,0,0,5,0,0
2025-01-06 15:38:00,15,38,0,0,5,0,0
2025-01-06 15:39:00,15,39,0,0,5,0,0
2025-01-06 15:40:00,15,40,0,0,5,0,0
2025-01-06 15:41:00,15,41,0,0,5,0,0
2025-01-06 15:42:00,15,42,0,0,5,0,0
2025-01-06 15:43:00,15,43,0,0,5,0,0
2025-01-06 15:44:00,15,44,0,0,5,0,0
2025-01-06 15:45:00,15,45,0,0,5,1,0
2025-01-06 15:46:00,15,46,0,0,5,0,0
2025-01-06 15:47:00,15,47,0,0,5,0,0
2025-01-06 15:48:00,15,48,0,0,5,0,0
2025-01-06 15:49:00,15,49,0,0,5,0,0
2025-01-06 15:50:00,15,50,0,0,5,0,0
2025-01-06 15:51:00,15,51,0,0,5,0,0
2025-01-06 15:52:00,15,52,0,0,5,0,0
2025-01-06 15:53:00,15,53,0,0,5,0,0
2025-01-06 15:54:00,15,54,0,0,5,0,0
2025-01-06 15:55:00,15,55,0,0,5,0,0
2025-01-06 15:56:00,15,56,0,0,5,0,0
2025-01-06 15:57:00,15,57,0,0,5,0,0
2025-01-06 15:58:00,15,58,0,0,5,0,0
2025-01-06 15:59:00,15,59,0,0,5,0,0
2025-01-06 16:00:00,16,0,0,0,5,0,0
2025-01-06 16:01:00,16,1,0,0,5,0,0
2025-01-06 16:02:00,16,2,0,0,5,0,0
2025-01-06 16:03:00,16,3,0,0,5,0,0
2025-01-06 16:04:00,16,4,0,0,5,0,0
2025-01-06 16:05:00,16,5,0,0,5,0,0
2025-01-06 16:06:00,16,6,0,0,5,0,0
2025-01-06 16:07:00,16,7,0,0,5,0,0
2025-01-06 16:08:00,16,8,0,0,5,0,0
2025-01-06 16:09:00,16,9,0,0,5,0,0
2025-01-06 16:10:00,16,10,0,0,5,0,0
2025-01-06 16:11:00,16,11,0,0,5,0,0
2025-01-06 16:12:00,16,12,0,0,5,0,0
2025-01-06 16:13:00,16,13,0,0,5,0,0
2025-01-06 16:14:00,16,14,0,0,5,0,0
2025-01-06 16:15:00,16,15,0,0,5,0,0
2025-01-06 16:16:00,16,16,0,0,5,0,0
2025-01-06 16:17:00,16,17,0,0,5,0,0
2025-01-06 16:18:00,16,18,0,0,5,1,0
2025-01-06 16:19:00,16,19,0,0,5,0,0
2025-01-06 16:20:00,16,20,0,0,5,1,0
2025-01-06 16:21:00,16,21,0,0,5,0,0
2025-01-06 16:22:00,16,22,0,0,5,0,0
2025-01-06 16:23:00,16,23,0,0,5,0,0
2025-01-06 16:24:00,16,24,0,0,5,0,0
2025-01-06 16:25:00,16,25,0,0,5,0,0
2025-01-06 16:26:00,16,26,0,0,5,0,0
2025-01-06 16:27:00,16,27,0,0,5,0,0
2025-01-06 16:28:00,16,28,0,0,5,0,0
2025-01-06 16:29:00,16,29,0,0,5,0,0
2025-01-06 16:30:00,16,30,0,0,5,0,0
2025-01-06 16:31:00,16,31,0,0,5,0,0
2025-01-06 16:32:00,16,32,0,0,5,0,0
2025-01-06 16:33:00,16,33,0,0,5,0,0
2025-01-06 16:34:00,16,34,0,0,5,0,0
2025-01-06 16:35:00,16,35,0,0,5,0,0
2025-01-06 16:36:00,16,36,0,0,5,0,0
2025-01-06 16:37:00,16,37,0,0,5,0,0
2025-01-06 16:38:00,16,38,0,0,5,0,0
2025-01-06 16:39:00,16,39,0,0,5,0,0
2025-01-06 16:40:00,16,40,0,0,5,0,0
2025-01-06 16:41:00,16,41,0,0,5,0,0
2025-01-06 16:42:00,16,42,0,0,5,0,0
2025-01-06 16:43:00,16,43,0,0,5,0,0
2025-01-06 16:44:00,16,44,0,0,5,0,0
2025-01-06 16:45:00,16,45,0,0,5,0,0
2025-01-06 16:46:00,16,46,0,0,5,0,0
2025-01-06 16:47:00,16,47,0,0,5,0,0
2025-01-06 16:48:00,16,48,0,0,5,0,0
2025-01-06 16:49:00,16,49,0,0,5,0,0
2025-01-06 16:50:00,16,50,0,0,5,0,0
2025-01-06 16:51:00,16,51,0,0,5,0,0
2025-01-06 16:52:00,16,52,0,0,5,1,0
2025-01-06 16:53:00,16,53,0,0,5,0,0
2025-01-06 16:54:00,16,54,0,0,5,0,0
2025-01-06 16:55:00,16,55,0,0,5,0,0
2025-01-06 16:56:00,16,56,0,0,5,0,0
2025-01-06 16:57:00,16,57,0,0,5,0,0
2025-01-06 16:58:00,16,58,0,0,5,0,0
2025-01-06 16:59:00,16,59,0,0,5,0,0
2025-01-06 17:00:00,17,0,0,0,5,0,0
2025-01-06 17:01:00,17,1,0,0,5,0,0
2025-01-06 17:02:00,17,2,0,0,5,0,0
2025-01-06 17:03:00,17,3,0,0,5,0,0
2025-01-06 17:04:00,17,4,0,0,5,0,0
2025-01-06 17:05:00,17,5,0,0,5,0,0
2025-01-06 17:06:00,17,6,0,0,5,0,0
2025-01-06 17:07:00,17,7,0,0,5,0,0
2025-01-06 17:08:00,17,8,0,0,5,0,0
2025-01-06 17:09:00,17,9,0,0,5,0,0
2025-01-06 17:10:00,17,10,0,0,5,0,0
2025-01-06 17:11:00,17,11,0,0,5,0,0
2025-01-06 17:12:00,17,12,0,0,5,0,0
2025-01-06 17:13:00,17,13,0,0,5,0,0
2025-01-06 17:14:00,17,14,0,0,5,0,0
2025-01-06 17:15:00,17,15,0,0,5,0,0
2025-01-06 17:16:00,17,16,0,0,5,0,0
2025-01-06 17:17:00,17,17,0,0,5,0,0
2025-01-06 17:18:00,17,18,0,0,5,0,0
2025-01-06 17:19:00,17,19,0,0,5,0,0
2025-01-06 17:20:00,17,20,0,0,5,0,0
2025-01-06 17:21:00,17,21,0,0,5,0,0
2025-01-06 17:22:00,17,22,0,0,5,1,0
2025-01-06 17:23:00,17,23,0,0,5,0,0
2025-01-06 17:24:00,17,24,0,0,5,0,0
2025-01-06 17:25:00,17,25,0,0,5,0,0
2025-01-06 17:26:00,17,26,0,0,5,0,0
2025-01-06 17:27:00,17,27,0,0,5,0,0
2025-01-06 17:28:00,17,28,0,0,5,0,0
2025-01-06 17:29:00,17,29,0,0,5,0,0
2025-01-06 17:30:00,17,30,0,0,5,0,0
2025-01-06 17:31:00,17,31,0,0,5,0,0
2025-01-06 17:32:00,17,32,0,0,5,1,0
2025-01-06 17:33:00,17,33,0,0,5,0,0
2025-01-06 17:34:00,17,34,0,0,5,0,0
2025-01-06 17:35:00,17,35,0,0,5,0,0
2025-01-06 17:36:00,17,36,0,0,5,0,0
2025-01-06 17:37:00,17,37,0,0,5,0,0
2025-01-06 17:38:00,17,38,0,0,5,0,0
2025-01-06 17:39:00,17,39,0,0,5,0,0
2025-01-06 17:40:00,17,40,0,0,5,0,0
2025-01-06 17:41:00,17,41,0,0,5,0,0
2025-01-06 17:42:00,17,42,0,0,5,0,0
2025-01-06 17:43:00,17,43,0,0,5,1,0
2025-01-06 17:44:00,17,44,0,0,5,0,0
2025-01-06 17:45:00,17,45,0,0,5,1,0
2025-01-06 17:46:00,17,46,0,0,5,0,0
2025-01-06 17:47:00,17,47,0,0,5,0,0
2025-01-06 17:48:00,17,48,0,0,5,0,0
2025-01-06 17:49:00,17,49,0,0,5,0,0
2025-01-06 17:50:00,17,50,0,0,5,0,0
2025-01-06 17:51:00,17,51,0,0,5,0,0
2025-01-06 17:52:00,17,52,0,0,5,0,0
2025-01-06 17:53:00,17,53,0,0,5,0,0
2025-01-06 17:54:00,17,54,0,0,5,0,0
2025-01-06 17:55:00,17,55,0,0,5,0,0
2025-01-06 17:56:00,17,56,0,0,5,0,0
2025-01-06 17:57:00,17,57,0,0,5,0,0
2025-01-06 17:58:00,17,58,0,0,5,0,0
2025-01-06 17:59:00,17,59,0,0,5,1,0
2025-01-06 18:00:00,18,0,0,0,5,1,0
2025-01-06 18:01:00,18,1,0,0,5,0,0
2025-01-06 18:02:00,18,2,0,0,5,0,0
2025-01-06 18:03:00,18,3,0,0,5,1,0
2025-01-06 18:04:00,18,4,0,0,5,1,0
2025-01-06 18:05:00,18,5,0,0,5,0,0
2025-01-06 18:06:00,18,6,0,0,5,1,0
2025-01-06 18:07:00,18,7,0,0,5,1,0
2025-01-06 18:08:00,18,8,0,0,5,1,0
2025-01-06 18:09:00,18,9,0,0,5,1,0
2025-01-06 18:10:00,18,10,0,0,5,0,0
2025-01-06 18:11:00,18,11,0,0,5,0,0
2025-01-06 18:12:00,18,12,0,0,5,1,0
2025-01-06 18:13:00,18,13,0,0,5,1,0
2025-01-06 18:14:00,18,14,0,0,5,0,0
2025-01-06 18:15:00,18,15,0,0,5,0,0
2025-01-06 18:16:00,18,16,0,0,5,0,0
2025-01-06 18:17:00,18,17,0,0,5,0,0
2025-01-06 18:18:00,18,18,0,0,5,1,0
2025-01-06 18:19:00,18,19,0,0,5,0,0
2025-01-06 18:20:00,18,20,0,0,5,0,0
2025-01-06 18:21:00,18,21,0,0,5,1,0
2025-01-06 18:22:00,18,22,0,0,5,0,0
2025-01-06 18:23:00,18,23,0,0,5,1,0
2025-01-06 18:24:00,18,24,0,0,5,1,0
2025-01-06 18:25:00,18,25,0,0,5,1,0
2025-01-06 18:26:00,18,26,0,0,5,1,0
2025-01-06 18:27:00,18,27,0,0,5,1,0
2025-01-06 18:28:00,18,28,0,0,5,1,0
2025-01-06 18:29:00,18,29,0,0,5,1,0
2025-01-06 18:30:00,18,30,0,0,5,1,0
2025-01-06 18:31:00,18,31,0,0,5,1,0
2025-01-06 18:32:00,18,32,0,0,5,1,0
2025-01-06 18:33:00,18,33,0,0,5,0,0
2025-01-06 18:34:00,18,34,0,0,5,1,0
2025-01-06 18:35:00,18,35,0,0,5,1,0
2025-01-06 18:36:00,18,36,0,0,5,0,0
2025-01-06 18:37:00,18,37,0,0,5,0,0
2025-01-06 18:38:00,18,38,0,0,5,0,0
2025-01-06 18:39:00,18,39,0,0,5,1,0
2025-01-06 18:40:00,18,40,0,0,5,1,0
2025-01-06 18:41:00,18,41,0,0,5,0,0
2025-01-06 18:42:00,18,42,0,0,5,1,0
2025-01-06 18:43:00,18,43,0,0,5,1,0
2025-01-06 18:44:00,18,44,0,0,5,1,0
2025-01-06 18:45:00,18,45,0,0,5,0,0
2025-01-06 18:46:00,18,46,0,0,5,1,0
2025-01-06 18:47:00,18,47,0,0,5,0,0
2025-01-06 18:48:00,18,48,0,0,5,0,0
2025-01-06 18:49:00,18,49,0,0,5,1,0
2025-01-06 18:50:00,18,50,0,0,5,0,0
2025-01-06 18:51:00,18,51,0,0,5,0,0
2025-01-06 18:52:00,18,52,0,0,5,0,0
2025-01-06 18:53:00,18,53,0,0,5,1,0
2025-01-06 18:54:00,18,54,0,0,5,0,0
2025-01-06 18:55:00,18,55,0,0,5,1,0
2025-01-06 18:56:00,18,56,0,0,5,0,0
2025-01-06 18:57:00,18,57,0,0,5,1,0
2025-01-06 18:58:00,18,58,0,0,5,1,0
2025-01-06 18:59:00,18,59,0,0,5,0,0
2025-01-06 19:00:00,19,0,0,0,5,0,0
2025-01-06 19:01:00,19,1,0,0,5,1,0
2025-01-06 19:02:00,19,2,0,0,5,1,0
2025-01-06 19:03:00,19,3,0,0,5,1,0
2025-01-06 19:04:00,19,4,0,0,5,0,0
2025-01-06 19:05:00,19,5,0,0,5,0,0
2025-01-06 19:06:00,19,6,0,0,5,0,0
2025-01-06 19:07:00,19,7,0,0,5,1,0
2025-01-06 19:08:00,19,8,0,0,5,1,0
2025-01-06 19:09:00,19,9,0,0,5,0,0
2025-01-06 19:10:00,19,10,0,0,5,0,0
2025-01-06 19:11:00,19,11,0,0,5,1,0
2025-01-06 19:12:00,19,12,0,0,5,0,0
2025-01-06 19:13:00,19,13,0,0,5,1,0
2025-01-06 19:14:00,19,14,0,0,5,1,0
2025-01-06 19:15:00,19,15,0,0,5,1,0
2025-01-06 19:16:00,19,16,0,0,5,1,0
2025-01-06 19:17:00,19,17,0,0,5,1,0
2025-01-06 19:18:00,19,18,0,0,5,1,0
2025-01-06 19:19:00,19,19,0,0,5,1,0
2025-01-06 19:20:00,19,20,0,0,5,0,0
2025-01-06 19:21:00,19,21,0,0,5,1,0
