timestamp,hour,minute,weekday,is_weekend,PIR_living,sim_label
2025-01-02 03:53:00,3,53,3,0,0,0
2025-01-02 03:54:00,3,54,3,0,0,0
2025-01-02 03:55:00,3,55,3,0,0,0
2025-01-02 03:56:00,3,56,3,0,0,0
2025-01-02 03:57:00,3,57,3,0,0,0
2025-01-02 03:58:00,3,58,3,0,0,0
2025-01-02 03:59:00,3,59,3,0,0,0
2025-01-02 04:00:00,4,0,3,0,0,0
2025-01-02 04:01:00,4,1,3,0,0,0
2025-01-02 04:02:00,4,2,3,0,0,0
2025-01-02 04:03:00,4,3,3,0,0,0
2025-01-02 04:04:00,4,4,3,0,0,0
2025-01-02 04:05:00,4,5,3,0,0,0
2025-01-02 04:06:00,4,6,3,0,0,0
2025-01-02 04:07:00,4,7,3,0,0,0
2025-01-02 04:08:00,4,8,3,0,0,0
2025-01-02 04:09:00,4,9,3,0,0,0
2025-01-02 04:10:00,4,10,3,0,0,0
2025-01-02 04:11:00,4,11,3,0,0,0
2025-01-02 04:12:00,4,12,3,0,0,0
2025-01-02 04:13:00,4,13,3,0,0,0
2025-01-02 04:14:00,4,14,3,0,0,0
2025-01-02 04:15:00,4,15,3,0,0,0
2025-01-02 04:16:00,4,16,3,0,0,0
2025-01-02 04:17:00,4,17,3,0,0,0
2025-01-02 04:18:00,4,18,3,0,0,0
2025-01-02 04:19:00,4,19,3,0,0,0
2025-01-02 04:20:00,4,20,3,0,0,0
2025-01-02 04:21:00,4,21,3,0,0,0
2025-01-02 04:22:00,4,22,3,0,0,0
2025-01-02 04:23:00,4,23,3,0,0,0
2025-01-02 04:24:00,4,24,3,0,0,0
2025-01-02 04:25:00,4,25,3,0,0,0
2025-01-02 04:26:00,4,26,3,0,0,0
2025-01-02 04:27:00,4,27,3,0,0,0
2025-01-02 04:28:00,4,28,3,0,0,0
2025-01-02 04:29:00,4,29,3,0,0,0
2025-01-02 04:30:00,4,30,3,0,0,0
2025-01-02 04:31:00,4,31,3,0,0,0
2025-01-02 04:32:00,4,32,3,0,0,0
2025-01-02 04:33:00,4,33,3,0,0,0
2025-01-02 04:34:00,4,34,3,0,0,0
2025-01-02 04:35:00,4,35,3,0,0,0
2025-01-02 04:36:00,4,36,3,0,0,0
2025-01-02 04:37:00,4,37,3,0,0,0
2025-01-02 04:38:00,4,38,3,0,0,0
2025-01-02 04:39:00,4,39,3,0,0,0
2025-01-02 04:40:00,4,40,3,0,0,0
2025-01-02 04:41:00,4,41,3,0,0,0
2025-01-02 04:42:00,4,42,3,0,0,0
2025-01-02 04:43:00,4,43,3,0,0,0
2025-01-02 04:44:00,4,44,3,0,0,0
2025-01-02 04:45:00,4,45,3,0,0,0
2025-01-02 04:46:00,4,46,3,0,0,0
2025-01-02 04:47:00,4,47,3,0,0,0
2025-01-02 04:48:00,4,48,3,0,0,0
2025-01-02 04:49:00,4,49,3,0,0,0
2025-01-02 04:50:00,4,50,3,0,0,0
2025-01-02 04:51:00,4,51,3,0,0,0
2025-01-02 04:52:00,4,52,3,0,0,0
2025-01-02 04:53:00,4,53,3,0,0,0
2025-01-02 04:54:00,4,54,3,0,0,0
2025-01-02 04:55:00,4,55,3,0,0,0
2025-01-02 04:56:00,4,56,3,0,0,0
2025-01-02 04:57:00,4,57,3,0,0,0
2025-01-02 04:58:00,4,58,3,0,0,0
2025-01-02 04:59:00,4,59,3,0,0,0
2025-01-02 05:00:00,5,0,3,0,0,0
2025-01-02 05:01:00,5,1,3,0,0,0
2025-01-02 05:02:00,5,2,3,0,0,0
2025-01-02 05:03:00,5,3,3,0,0,0
2025-01-02 05:04:00,5,4,3,0,0,0
2025-01-02 05:05:00,5,5,3,0,0,0
2025-01-02 05:06:00,5,6,3,0,0,0
2025-01-02 05:07:00,5,7,3,0,0,0
2025-01-02 05:08:00,5,8,3,0,0,0
2025-01-02 05:09:00,5,9,3,0,0,0
2025-01-02 05:10:00,5,10,3,0,0,0
2025-01-02 05:11:00,5,11,3,0,0,0
2025-01-02 05:12:00,5,12,3,0,0,0
2025-01-02 05:13:00,5,13,3,0,0,0
2025-01-02 05:14:00,5,14,3,0,0,0
2025-01-02 05:15:00,5,15,3,0,0,0
2025-01-02 05:16:00,5,16,3,0,0,0
2025-01-02 05:17:00,5,17,3,0,0,0
2025-01-02 05:18:00,5,18,3,0,0,0
2025-01-02 05:19:00,5,19,3,0,0,0
2025-01-02 05:20:00,5,20,3,0,0,0
2025-01-02 05:21:00,5,21,3,0,0,0
2025-01-02 05:22:00,5,22,3,0,0,0
2025-01-02 05:23:00,5,23,3,0,0,0
2025-01-02 05:24:00,5,24,3,0,0,0
2025-01-02 05:25:00,5,25,3,0,0,0
2025-01-02 05:26:00,5,26,3,0,0,0
2025-01-02 05:27:00,5,27,3,0,0,0
2025-01-02 05:28:00,5,28,3,0,0,0
2025-01-02 05:29:00,5,29,3,0,0,0
2025-01-02 05:30:00,5,30,3,0,0,0
2025-01-02 05:31:00,5,31,3,0,0,0
2025-01-02 05:32:00,5,32,3,0,0,0
2025-01-02 05:33:00,5,33,3,0,0,0
2025-01-02 05:34:00,5,34,3,0,0,0
2025-01-02 05:35:00,5,35,3,0,0,0
2025-01-02 05:36:00,5,36,3,0,0,0
2025-01-02 05:37:00,5,37,3,0,0,0
2025-01-02 05:38:00,5,38,3,0,0,0
2025-01-02 05:39:00,5,39,3,0,0,0
2025-01-02 05:40:00,5,40,3,0,0,0
2025-01-02 05:41:00,5,41,3,0,0,0
2025-01-02 05:42:00,5,42,3,0,0,0
2025-01-02 05:43:00,5,43,3,0,0,0
2025-01-02 05:44:00,5,44,3,0,0,0
2025-01-02 05:45:00,5,45,3,0,0,0
2025-01-02 05:46:00,5,46,3,0,0,0
2025-01-02 05:47:00,5,47,3,0,0,0
2025-01-02 05:48:00,5,48,3,0,0,0
2025-01-02 05:49:00,5,49,3,0,0,0
2025-01-02 05:50:00,5,50,3,0,0,0
2025-01-02 05:51:00,5,51,3,0,0,0
2025-01-02 05:52:00,5,52,3,0,0,0
2025-01-02 05:53:00,5,53,3,0,0,0
2025-01-02 05:54:00,5,54,3,0,0,0
2025-01-02 05:55:00,5,55,3,0,0,0
2025-01-02 05:56:00,5,56,3,0,0,0
2025-01-02 05:57:00,5,57,3,0,0,0
2025-01-02 05:58:00,5,58,3,0,0,0
2025-01-02 05:59:00,5,59,3,0,0,0
2025-01-02 06:00:00,6,0,3,0,0,0
2025-01-02 06:01:00,6,1,3,0,0,0
2025-01-02 06:02:00,6,2,3,0,0,0
2025-01-02 06:03:00,6,3,3,0,1,0
2025-01-02 06:04:00,6,4,3,0,0,0
2025-01-02 06:05:00,6,5,3,0,0,0
2025-01-02 06:06:00,6,6,3,0,0,0
2025-01-02 06:07:00,6,7,3,0,1,0
2025-01-02 06:08:00,6,8,3,0,1,0
2025-01-02 06:09:00,6,9,3,0,1,0
2025-01-02 06:10:00,6,10,3,0,0,0
2025-01-02 06:11:00,6,11,3,0,0,0
2025-01-02 06:12:00,6,12,3,0,1,0
2025-01-02 06:13:00,6,13,3,0,1,0
2025-01-02 06:14:00,6,14,3,0,1,0
2025-01-02 06:15:00,6,15,3,0,0,0
2025-01-02 06:16:00,6,16,3,0,1,0
2025-01-02 06:17:00,6,17,3,0,0,0
2025-01-02 06:18:00,6,18,3,0,0,0
2025-01-02 06:19:00,6,19,3,0,0,0
2025-01-02 06:20:00,6,20,3,0,1,0
2025-01-02 06:21:00,6,21,3,0,1,0
2025-01-02 06:22:00,6,22,3,0,0,0
2025-01-02 06:23:00,6,23,3,0,0,0
2025-01-02 06:24:00,6,24,3,0,0,0
2025-01-02 06:25:00,6,25,3,0,0,0
2025-01-02 06:26:00,6,26,3,0,1,0
2025-01-02 06:27:00,6,27,3,0,0,0
2025-01-02 06:28:00,6,28,3,0,0,0
2025-01-02 06:29:00,6,29,3,0,1,0
2025-01-02 06:30:00,6,30,3,0,0,0
2025-01-02 06:31:00,6,31,3,0,0,0
2025-01-02 06:32:00,6,32,3,0,0,0
2025-01-02 06:33:00,6,33,3,0,0,0
2025-01-02 06:34:00,6,34,3,0,0,0
2025-01-02 06:35:00,6,35,3,0,0,0
2025-01-02 06:36:00,6,36,3,0,1,0
2025-01-02 06:37:00,6,37,3,0,0,0
2025-01-02 06:38:00,6,38,3,0,0,0
2025-01-02 06:39:00,6,39,3,0,1,0
2025-01-02 06:40:00,6,40,3,0,0,0
2025-01-02 06:41:00,6,41,3,0,0,0
2025-01-02 06:42:00,6,42,3,0,0,0
2025-01-02 06:43:00,6,43,3,0,0,0
2025-01-02 06:44:00,6,44,3,0,0,0
2025-01-02 06:45:00,6,45,3,0,1,0
2025-01-02 06:46:00,6,46,3,0,1,0
2025-01-02 06:47:00,6,47,3,0,1,0
2025-01-02 06:48:00,6,48,3,0,0,0
2025-01-02 06:49:00,6,49,3,0,0,0
2025-01-02 06:50:00,6,50,3,0,1,0
2025-01-02 06:51:00,6,51,3,0,0,0
2025-01-02 06:52:00,6,52,3,0,0,0
2025-01-02 06:53:00,6,53,3,0,0,0
2025-01-02 06:54:00,6,54,3,0,0,0
2025-01-02 06:55:00,6,55,3,0,1,0
2025-01-02 06:56:00,6,56,3,0,0,0
2025-01-02 06:57:00,6,57,3,0,0,0
2025-01-02 06:58:00,6,58,3,0,0,0
2025-01-02 06:59:00,6,59,3,0,0,0
2025-01-02 07:00:00,7,0,3,0,0,0
2025-01-02 07:01:00,7,1,3,0,0,0
2025-01-02 07:02:00,7,2,3,0,1,0
2025-01-02 07:03:00,7,3,3,0,0,0
2025-01-02 07:04:00,7,4,3,0,0,0
2025-01-02 07:05:00,7,5,3,0,0,0
2025-01-02 07:06:00,7,6,3,0,1,0
2025-01-02 07:07:00,7,7,3,0,1,0
2025-01-02 07:08:00,7,8,3,0,1,0
2025-01-02 07:09:00,7,9,3,0,0,0
2025-01-02 07:10:00,7,10,3,0,0,0
2025-01-02 07:11:00,7,11,3,0,1,0
2025-01-02 07:12:00,7,12,3,0,0,0
2025-01-02 07:13:00,7,13,3,0,0,0
2025-01-02 07:14:00,7,14,3,0,0,0
2025-01-02 07:15:00,7,15,3,0,0,0
2025-01-02 07:16:00,7,16,3,0,0,0
2025-01-02 07:17:00,7,17,3,0,0,0
2025-01-02 07:18:00,7,18,3,0,1,0
2025-01-02 07:19:00,7,19,3,0,0,0
2025-01-02 07:20:00,7,20,3,0,0,0
2025-01-02 07:21:00,7,21,3,0,0,0
2025-01-02 07:22:00,7,22,3,0,0,0
2025-01-02 07:23:00,7,23,3,0,0,0
2025-01-02 07:24:00,7,24,3,0,1,0
2025-01-02 07:25:00,7,25,3,0,0,0
2025-01-02 07:26:00,7,26,3,0,1,0
2025-01-02 07:27:00,7,27,3,0,1,0
2025-01-02 07:28:00,7,28,3,0,0,0
2025-01-02 07:29:00,7,29,3,0,0,0
2025-01-02 07:30:00,7,30,3,0,1,0
2025-01-02 07:31:00,7,31,3,0,0,0
2025-01-02 07:32:00,7,32,3,0,0,0
2025-01-02 07:33:00,7,33,3,0,1,0
2025-01-02 07:34:00,7,34,3,0,0,0
2025-01-02 07:35:00,7,35,3,0,0,0
2025-01-02 07:36:00,7,36,3,0,0,0
2025-01-02 07:37:00,7,37,3,0,1,0
2025-01-02 07:38:00,7,38,3,0,0,0
2025-01-02 07:39:00,7,39,3,0,0,0
2025-01-02 07:40:00,7,40,3,0,0,0
2025-01-02 07:41:00,7,41,3,0,1,0
2025-01-02 07:42:00,7,42,3,0,0,0
2025-01-02 07:43:00,7,43,3,0,1,0
2025-01-02 07:44:00,7,44,3,0,0,0
2025-01-02 07:45:00,7,45,3,0,1,0
2025-01-02 07:46:00,7,46,3,0,0,0
2025-01-02 07:47:00,7,47,3,0,0,0
2025-01-02 07:48:00,7,48,3,0,0,0
2025-01-02 07:49:00,7,49,3,0,1,0
2025-01-02 07:50:00,7,50,3,0,0,0
2025-01-02 07:51:00,7,51,3,0,0,0
2025-01-02 07:52:00,7,52,3,0,0,0
2025-01-02 07:53:00,7,53,3,0,0,0
2025-01-02 07:54:00,7,54,3,0,0,0
2025-01-02 07:55:00,7,55,3,0,0,0
2025-01-02 07:56:00,7,56,3,0,0,0
2025-01-02 07:57:00,7,57,3,0,0,0
2025-01-02 07:58:00,7,58,3,0,0,0
2025-01-02 07:59:00,7,59,3,0,0,0
2025-01-02 08:00:00,8,0,3,0,0,0
2025-01-02 08:01:00,8,1,3,0,1,0
2025-01-02 08:02:00,8,2,3,0,0,0
2025-01-02 08:03:00,8,3,3,0,0,0
2025-01-02 08:04:00,8,4,3,0,0,0
2025-01-02 08:05:00,8,5,3,0,0,0
2025-01-02 08:06:00,8,6,3,0,0,0
2025-01-02 08:07:00,8,7,3,0,0,0
2025-01-02 08:08:00,8,8,3,0,0,0
2025-01-02 08:09:00,8,9,3,0,0,0
2025-01-02 08:10:00,8,10,3,0,0,0
2025-01-02 08:11:00,8,11,3,0,0,0
2025-01-02 08:12:00,8,12,3,0,0,0
2025-01-02 08:13:00,8,13,3,0,0,0
2025-01-02 08:14:00,8,14,3,0,0,0
2025-01-02 08:15:00,8,15,3,0,0,0
2025-01-02 08:16:00,8,16,3,0,0,0
2025-01-02 08:17:00,8,17,3,0,0,0
2025-01-02 08:18:00,8,18,3,0,0,0
2025-01-02 08:19:00,8,19,3,0,0,0
2025-01-02 08:20:00,8,20,3,0,0,0
2025-01-02 08:21:00,8,21,3,0,0,0
2025-01-02 08:22:00,8,22,3,0,0,0
2025-01-02 08:23:00,8,23,3,0,0,0
2025-01-02 08:24:00,8,24,3,0,0,0
2025-01-02 08:25:00,8,25,3,0,0,0
2025-01-02 08:26:00,8,26,3,0,0,0
2025-01-02 08:27:00,8,27,3,0,0,0
2025-01-02 08:28:00,8,28,3,0,0,0
2025-01-02 08:29:00,8,29,3,0,0,0
2025-01-02 08:30:00,8,30,3,0,0,0
2025-01-02 08:31:00,8,31,3,0,0,0
2025-01-02 08:32:00,8,32,3,0,0,0
2025-01-02 08:33:00,8,33,3,0,0,0
2025-01-02 08:34:00,8,34,3,0,0,0
2025-01-02 08:35:00,8,35,3,0,0,0
2025-01-02 08:36:00,8,36,3,0,0,0
2025-01-02 08:37:00,8,37,3,0,0,0
2025-01-02 08:38:00,8,38,3,0,0,0
2025-01-02 08:39:00,8,39,3,0,0,0
2025-01-02 08:40:00,8,40,3,0,0,0
2025-01-02 08:41:00,8,41,3,0,0,0
2025-01-02 08:42:00,8,42,3,0,0,0
2025-01-02 08:43:00,8,43,3,0,0,0
2025-01-02 08:44:00,8,44,3,0,0,0
2025-01-02 08:45:00,8,45,3,0,0,0
2025-01-02 08:46:00,8,46,3,0,0,0
2025-01-02 08:47:00,8,47,3,0,0,0
2025-01-02 08:48:00,8,48,3,0,0,0
2025-01-02 08:49:00,8,49,3,0,1,0
2025-01-02 08:50:00,8,50,3,0,1,0
2025-01-02 08:51:00,8,51,3,0,0,0
2025-01-02 08:52:00,8,52,3,0,0,0
2025-01-02 08:53:00,8,53,3,0,0,0
2025-01-02 08:54:00,8,54,3,0,0,0
2025-01-02 08:55:00,8,55,3,0,0,0
2025-01-02 08:56:00,8,56,3,0,0,0
2025-01-02 08:57:00,8,57,3,0,0,0
2025-01-02 08:58:00,8,58,3,0,0,0
2025-01-02 08:59:00,8,59,3,0,0,0
2025-01-02 09:00:00,9,0,3,0,0,0
2025-01-02 09:01:00,9,1,3,0,0,0
2025-01-02 09:02:00,9,2,3,0,0,0
2025-01-02 09:03:00,9,3,3,0,0,0
2025-01-02 09:04:00,9,4,3,0,0,0
2025-01-02 09:05:00,9,5,3,0,0,0
2025-01-02 09:06:00,9,6,3,0,0,0
2025-01-02 09:07:00,9,7,3,0,0,0
2025-01-02 09:08:00,9,8,3,0,0,0
2025-01-02 09:09:00,9,9,3,0,0,0
2025-01-02 09:10:00,9,10,3,0,0,0
2025-01-02 09:11:00,9,11,3,0,0,0
2025-01-02 09:12:00,9,12,3,0,0,0
2025-01-02 09:13:00,9,13,3,0,0,0
2025-01-02 09:14:00,9,14,3,0,0,0
2025-01-02 09:15:00,9,15,3,0,0,0
2025-01-02 09:16:00,9,16,3,0,0,0
2025-01-02 09:17:00,9,17,3,0,0,0
2025-01-02 09:18:00,9,18,3,0,0,0
2025-01-02 09:19:00,9,19,3,0,0,0
2025-01-02 09:20:00,9,20,3,0,0,0
2025-01-02 09:21:00,9,21,3,0,0,0
2025-01-02 09:22:00,9,22,3,0,0,0
2025-01-02 09:23:00,9,23,3,0,0,0
2025-01-02 09:24:00,9,24,3,0,0,0
2025-01-02 09:25:00,9,25,3,0,0,0
2025-01-02 09:26:00,9,26,3,0,0,0
2025-01-02 09:27:00,9,27,3,0,0,0
2025-01-02 09:28:00,9,28,3,0,0,0
2025-01-02 09:29:00,9,29,3,0,0,0
2025-01-02 09:30:00,9,30,3,0,1,0
2025-01-02 09:31:00,9,31,3,0,0,0
2025-01-02 09:32:00,9,32,3,0,0,0
2025-01-02 09:33:00,9,33,3,0,0,0
2025-01-02 09:34:00,9,34,3,0,0,0
2025-01-02 09:35:00,9,35,3,0,0,0
2025-01-02 09:36:00,9,36,3,0,0,0
2025-01-02 09:37:00,9,37,3,0,0,0
2025-01-02 09:38:00,9,38,3,0,1,0
2025-01-02 09:39:00,9,39,3,0,0,0
2025-01-02 09:40:00,9,40,3,0,0,0
2025-01-02 09:41:00,9,41,3,0,0,0
2025-01-02 09:42:00,9,42,3,0,0,0
2025-01-02 09:43:00,9,43,3,0,0,0
2025-01-02 09:44:00,9,44,3,0,0,0
2025-01-02 09:45:00,9,45,3,0,0,0
2025-01-02 09:46:00,9,46,3,0,0,0
2025-01-02 09:47:00,9,47,3,0,0,0
2025-01-02 09:48:00,9,48,3,0,0,0
2025-01-02 09:49:00,9,49,3,0,0,0
2025-01-02 09:50:00,9,50,3,0,0,0
2025-01-02 09:51:00,9,51,3,0,0,0
2025-01-02 09:52:00,9,52,3,0,0,0
2025-01-02 09:53:00,9,53,3,0,0,0
2025-01-02 09:54:00,9,54,3,0,0,0
2025-01-02 09:55:00,9,55,3,0,0,0
2025-01-02 09:56:00,9,56,3,0,0,0
2025-01-02 09:57:00,9,57,3,0,0,0
2025-01-02 09:58:00,9,58,3,0,0,0
2025-01-02 09:59:00,9,59,3,0,0,0
2025-01-02 10:00:00,10,0,3,0,0,0
2025-01-02 10:01:00,10,1,3,0,0,0
2025-01-02 10:02:00,10,2,3,0,0,0
2025-01-02 10:03:00,10,3,3,0,0,0
2025-01-02 10:04:00,10,4,3,0,0,0
2025-01-02 10:05:00,10,5,3,0,0,0
2025-01-02 10:06:00,10,6,3,0,0,0
2025-01-02 10:07:00,10,7,3,0,0,0
2025-01-02 10:08:00,10,8,3,0,0,0
2025-01-02 10:09:00,10,9,3,0,0,0
2025-01-02 10:10:00,10,10,3,0,0,0
2025-01-02 10:11:00,10,11,3,0,0,0
2025-01-02 10:12:00,10,12,3,0,0,0
2025-01-02 10:13:00,10,13,3,0,0,0
2025-01-02 10:14:00,10,14,3,0,0,0
2025-01-02 10:15:00,10,15,3,0,0,0
2025-01-02 10:16:00,10,16,3,0,0,0
2025-01-02 10:17:00,10,17,3,0,0,0
2025-01-02 10:18:00,10,18,3,0,0,0
2025-01-02 10:19:00,10,19,3,0,0,0
2025-01-02 10:20:00,10,20,3,0,0,0
2025-01-02 10:21:00,10,21,3,0,0,0
2025-01-02 10:22:00,10,22,3,0,0,0
2025-01-02 10:23:00,10,23,3,0,0,0
2025-01-02 10:24:00,10,24,3,0,0,0
2025-01-02 10:25:00,10,25,3,0,0,0
2025-01-02 10:26:00,10,26,3,0,0,0
2025-01-02 10:27:00,10,27,3,0,0,0
2025-01-02 10:28:00,10,28,3,0,0,0
2025-01-02 10:29:00,10,29,3,0,0,0
2025-01-02 10:30:00,10,30,3,0,0,0
2025-01-02 10:31:00,10,31,3,0,0,0
2025-01-02 10:32:00,10,32,3,0,0,0
2025-01-02 10:33:00,10,33,3,0,0,0
2025-01-02 10:34:00,10,34,3,0,0,0
2025-01-02 10:35:00,10,35,3,0,0,0
2025-01-02 10:36:00,10,36,3,0,0,0
2025-01-02 10:37:00,10,37,3,0,0,0
2025-01-02 10:38:00,10,38,3,0,0,0
2025-01-02 10:39:00,10,39,3,0,0,0
2025-01-02 10:40:00,10,40,3,0,1,0
2025-01-02 10:41:00,10,41,3,0,0,0
2025-01-02 10:42:00,10,42,3,0,0,0
2025-01-02 10:43:00,10,43,3,0,0,0
2025-01-02 10:44:00,10,44,3,0,0,0
2025-01-02 10:45:00,10,45,3,0,0,0
2025-01-02 10:46:00,10,46,3,0,0,0
2025-01-02 10:47:00,10,47,3,0,0,0
2025-01-02 10:48:00,10,48,3,0,0,0
2025-01-02 10:49:00,10,49,3,0,0,0
2025-01-02 10:50:00,10,50,3,0,0,0
2025-01-02 10:51:00,10,51,3,0,0,0
2025-01-02 10:52:00,10,52,3,0,0,0
2025-01-02 10:53:00,10,53,3,0,0,0
2025-01-02 10:54:00,10,54,3,0,0,0
2025-01-02 10:55:00,10,55,3,0,0,0
2025-01-02 10:56:00,10,56,3,0,0,0
2025-01-02 10:57:00,10,57,3,0,0,0
2025-01-02 10:58:00,10,58,3,0,0,0
2025-01-02 10:59:00,10,59,3,0,0,0
2025-01-02 11:00:00,11,0,3,0,0,0
2025-01-02 11:01:00,11,1,3,0,0,0
2025-01-02 11:02:00,11,2,3,0,0,0
2025-01-02 11:03:00,11,3,3,0,0,0
2025-01-02 11:04:00,11,4,3,0,0,0
2025-01-02 11:05:00,11,5,3,0,0,0
2025-01-02 11:06:00,11,6,3,0,0,0
2025-01-02 11:07:00,11,7,3,0,0,0
2025-01-02 11:08:00,11,8,3,0,0,0
2025-01-02 11:09:00,11,9,3,0,0,0
2025-01-02 11:10:00,11,10,3,0,0,0
2025-01-02 11:11:00,11,11,3,0,0,0
2025-01-02 11:12:00,11,12,3,0,0,0
2025-01-02 11:13:00,11,13,3,0,0,0
2025-01-02 11:14:00,11,14,3,0,0,0
2025-01-02 11:15:00,11,15,3,0,0,0
2025-01-02 11:16:00,11,16,3,0,0,0
2025-01-02 11:17:00,11,17,3,0,0,0
2025-01-02 11:18:00,11,18,3,0,0,0
2025-01-02 11:19:00,11,19,3,0,0,0
2025-01-02 11:20:00,11,20,3,0,0,0
2025-01-02 11:21:00,11,21,3,0,0,0
2025-01-02 11:22:00,11,22,3,0,0,0
2025-01-02 11:23:00,11,23,3,0,0,0
2025-01-02 11:24:00,11,24,3,0,0,0
2025-01-02 11:25:00,11,25,3,0,0,0
2025-01-02 11:26:00,11,26,3,0,0,0
2025-01-02 11:27:00,11,27,3,0,0,0
2025-01-02 11:28:00,11,28,3,0,0,0
2025-01-02 11:29:00,11,29,3,0,0,0
2025-01-02 11:30:00,11,30,3,0,0,0
2025-01-02 11:31:00,11,31,3,0,1,0
2025-01-02 11:32:00,11,32,3,0,0,0
2025-01-02 11:33:00,11,33,3,0,0,0
2025-01-02 11:34:00,11,34,3,0,0,0
2025-01-02 11:35:00,11,35,3,0,0,0
2025-01-02 11:36:00,11,36,3,0,0,0
2025-01-02 11:37:00,11,37,3,0,0,0
2025-01-02 11:38:00,11,38,3,0,0,0
2025-01-02 11:39:00,11,39,3,0,0,0
2025-01-02 11:40:00,11,40,3,0,0,0
2025-01-02 11:41:00,11,41,3,0,0,0
2025-01-02 11:42:00,11,42,3,0,0,0
2025-01-02 11:43:00,11,43,3,0,0,0
2025-01-02 11:44:00,11,44,3,0,0,0
2025-01-02 11:45:00,11,45,3,0,0,0
2025-01-02 11:46:00,11,46,3,0,0,0
2025-01-02 11:47:00,11,47,3,0,0,0
2025-01-02 11:48:00,11,48,3,0,0,0
2025-01-02 11:49:00,11,49,3,0,0,0
2025-01-02 11:50:00,11,50,3,0,0,0
2025-01-02 11:51:00,11,51,3,0,0,0
2025-01-02 11:52:00,11,52,3,0,0,0
2025-01-02 11:53:00,11,53,3,0,0,0
2025-01-02 11:54:00,11,54,3,0,0,0
2025-01-02 11:55:00,11,55,3,0,0,0
2025-01-02 11:56:00,11,56,3,0,0,0
2025-01-02 11:57:00,11,57,3,0,0,0
2025-01-02 11:58:00,11,58,3,0,0,0
2025-01-02 11:59:00,11,59,3,0,0,0
2025-01-02 12:00:00,12,0,3,0,0,0
2025-01-02 12:01:00,12,1,3,0,0,0
2025-01-02 12:02:00,12,2,3,0,0,0
2025-01-02 12:03:00,12,3,3,0,0,0
2025-01-02 12:04:00,12,4,3,0,0,0
2025-01-02 12:05:00,12,5,3,0,0,0
2025-01-02 12:06:00,12,6,3,0,0,0
2025-01-02 12:07:00,12,7,3,0,0,0
2025-01-02 12:08:00,12,8,3,0,0,0
2025-01-02 12:09:00,12,9,3,0,0,0
2025-01-02 12:10:00,12,10,3,0,0,0
2025-01-02 12:11:00,12,11,3,0,0,0
2025-01-02 12:12:00,12,12,3,0,0,0
2025-01-02 12:13:00,12,13,3,0,0,0
2025-01-02 12:14:00,12,14,3,0,0,0
2025-01-02 12:15:00,12,15,3,0,0,0
2025-01-02 12:16:00,12,16,3,0,0,0
2025-01-02 12:17:00,12,17,3,0,0,0
2025-01-02 12:18:00,12,18,3,0,0,0
2025-01-02 12:19:00,12,19,3,0,0,0
2025-01-02 12:20:00,12,20,3,0,0,0
2025-01-02 12:21:00,12,21,3,0,0,0
2025-01-02 12:22:00,12,22,3,0,1,0
2025-01-02 12:23:00,12,23,3,0,0,0
2025-01-02 12:24:00,12,24,3,0,0,0
2025-01-02 12:25:00,12,25,3,0,0,0
2025-01-02 12:26:00,12,26,3,0,0,0
2025-01-02 12:27:00,12,27,3,0,0,0
2025-01-02 12:28:00,12,28,3,0,0,0
2025-01-02 12:29:00,12,29,3,0,0,0
2025-01-02 12:30:00,12,30,3,0,0,0
2025-01-02 12:31:00,12,31,3,0,0,0
2025-01-02 12:32:00,12,32,3,0,0,0
2025-01-02 12:33:00,12,33,3,0,0,0
2025-01-02 12:34:00,12,34,3,0,0,0
2025-01-02 12:35:00,12,35,3,0,0,0
2025-01-02 12:36:00,12,36,3,0,0,0
2025-01-02 12:37:00,12,37,3,0,0,0
2025-01-02 12:38:00,12,38,3,0,0,0
2025-01-02 12:39:00,12,39,3,0,0,0
2025-01-02 12:40:00,12,40,3,0,0,0
2025-01-02 12:41:00,12,41,3,0,0,0
2025-01-02 12:42:00,12,42,3,0,0,0
2025-01-02 12:43:00,12,43,3,0,1,0
2025-01-02 12:44:00,12,44,3,0,0,0
2025-01-02 12:45:00,12,45,3,0,0,0
2025-01-02 12:46:00,12,46,3,0,0,0
2025-01-02 12:47:00,12,47,3,0,0,0
2025-01-02 12:48:00,12,48,3,0,0,0
2025-01-02 12:49:00,12,49,3,0,0,0
2025-01-02 12:50:00,12,50,3,0,0,0
2025-01-02 12:51:00,12,51,3,0,0,0
2025-01-02 12:52:00,12,52,3,0,1,0
2025-01-02 12:53:00,12,53,3,0,0,0
2025-01-02 12:54:00,12,54,3,0,0,0
2025-01-02 12:55:00,12,55,3,0,0,0
2025-01-02 12:56:00,12,56,3,0,0,0
2025-01-02 12:57:00,12,57,3,0,0,0
2025-01-02 12:58:00,12,58,3,0,0,0
2025-01-02 12:59:00,12,59,3,0,0,0
2025-01-02 13:00:00,13,0,3,0,0,0
2025-01-02 13:01:00,13,1,3,0,0,0
2025-01-02 13:02:00,13,2,3,0,0,0
2025-01-02 13:03:00,13,3,3,0,0,0
2025-01-02 13:04:00,13,4,3,0,1,0
2025-01-02 13:05:00,13,5,3,0,0,0
2025-01-02 13:06:00,13,6,3,0,0,0
2025-01-02 13:07:00,13,7,3,0,0,0
2025-01-02 13:08:00,13,8,3,0,0,0
2025-01-02 13:09:00,13,9,3,0,0,0
2025-01-02 13:10:00,13,10,3,0,0,0
