timestamp,hour,minute,second,weekday,is_weekend,FSR_bed_raw,sim_label
2025-01-03 20:32:20,20,32,20,4,0,16.02331835068058,0
2025-01-03 20:32:25,20,32,25,4,0,4.94138521046808,0
2025-01-03 20:32:30,20,32,30,4,0,11.476002294210907,0
2025-01-03 20:32:35,20,32,35,4,0,12.859449350415295,0
2025-01-03 20:32:40,20,32,40,4,0,7.847882272603261,0
2025-01-03 20:32:45,20,32,45,4,0,12.098303024629235,0
2025-01-03 20:32:50,20,32,50,4,0,440.4098133681828,0
2025-01-03 20:32:55,20,32,55,4,0,10.751451735104869,0
2025-01-03 20:33:00,20,33,0,4,0,10.907471472812393,0
2025-01-03 20:33:05,20,33,5,4,0,15.676729758770662,0
2025-01-03 20:33:10,20,33,10,4,0,3.8114475241380754,0
2025-01-03 20:33:15,20,33,15,4,0,9.462483246883956,0
2025-01-03 20:33:20,20,33,20,4,0,13.867405277043963,0
2025-01-03 20:33:25,20,33,25,4,0,5.1543736801192255,0
2025-01-03 20:33:30,20,33,30,4,0,9.540227627669598,0
2025-01-03 20:33:35,20,33,35,4,0,5.764435938758752,0
2025-01-03 20:33:40,20,33,40,4,0,1.3378034267299288,0
2025-01-03 20:33:45,20,33,45,4,0,3.7822251413626704,0
2025-01-03 20:33:50,20,33,50,4,0,9.547986591014519,0
2025-01-03 20:33:55,20,33,55,4,0,17.527269754725072,0
2025-01-03 20:34:00,20,34,0,4,0,19.63437037584179,0
2025-01-03 20:34:05,20,34,5,4,0,13.325538983341445,0
2025-01-03 20:34:10,20,34,10,4,0,6.124130800692223,0
2025-01-03 20:34:15,20,34,15,4,0,1.2609561020375555,0
2025-01-03 20:34:20,20,34,20,4,0,3.7545750063802386,0
2025-01-03 20:34:25,20,34,25,4,0,13.403879150717872,0
2025-01-03 20:34:30,20,34,30,4,0,11.158371072989327,0
2025-01-03 20:34:35,20,34,35,4,0,9.863268960582147,0
2025-01-03 20:34:40,20,34,40,4,0,14.469741589405151,0
2025-01-03 20:34:45,20,34,45,4,0,14.0595429528993,0
2025-01-03 20:34:50,20,34,50,4,0,11.243534451188431,0
2025-01-03 20:34:55,20,34,55,4,0,5.294619720286894,0
2025-01-03 20:35:00,20,35,0,4,0,8.194130961286962,0
2025-01-03 20:35:05,20,35,5,4,0,1.633215546412739,0
2025-01-03 20:35:10,20,35,10,4,0,9.925606971466728,0
2025-01-03 20:35:15,20,35,15,4,0,6.0919920954633255,0
2025-01-03 20:35:20,20,35,20,4,0,2.0237094454115336,0
2025-01-03 20:35:25,20,35,25,4,0,8.643755213880036,0
2025-01-03 20:35:30,20,35,30,4,0,8.360268395887624,0
2025-01-03 20:35:35,20,35,35,4,0,10.467385305736743,0
2025-01-03 20:35:40,20,35,40,4,0,12.48459078723434,0
2025-01-03 20:35:45,20,35,45,4,0,7.863311010666084,0
2025-01-03 20:35:50,20,35,50,4,0,3.155710490868925,0
2025-01-03 20:35:55,20,35,55,4,0,537.9438639233427,0
2025-01-03 20:36:00,20,36,0,4,0,15.943680604688556,0
2025-01-03 20:36:05,20,36,5,4,0,5.818716442109321,0
2025-01-03 20:36:10,20,36,10,4,0,11.507748037018521,0
2025-01-03 20:36:15,20,36,15,4,0,16.824612007180804,0
2025-01-03 20:36:20,20,36,20,4,0,11.806221530818547,0
2025-01-03 20:36:25,20,36,25,4,0,8.266377141989135,0
2025-01-03 20:36:30,20,36,30,4,0,7.926014768515834,0
2025-01-03 20:36:35,20,36,35,4,0,2.1601293349996196,0
2025-01-03 20:36:40,20,36,40,4,0,3.6024940747322027,0
2025-01-03 20:36:45,20,36,45,4,0,6.579310902015148,0
2025-01-03 20:36:50,20,36,50,4,0,8.028494112632751,0
2025-01-03 20:36:55,20,36,55,4,0,8.16043905581696,0
2025-01-03 20:37:00,20,37,0,4,0,21.95009956271346,0
2025-01-03 20:37:05,20,37,5,4,0,8.156741741097193,0
2025-01-03 20:37:10,20,37,10,4,0,7.740616843362725,0
2025-01-03 20:37:15,20,37,15,4,0,7.828151961626348,0
2025-01-03 20:37:20,20,37,20,4,0,4.586413777780055,0
2025-01-03 20:37:25,20,37,25,4,0,13.21892523871188,0
2025-01-03 20:37:30,20,37,30,4,0,11.454901391554422,0
2025-01-03 20:37:35,20,37,35,4,0,8.331745940118184,0
2025-01-03 20:37:40,20,37,40,4,0,2.6006010605812735,0
2025-01-03 20:37:45,20,37,45,4,0,15.29675406447236,0
2025-01-03 20:37:50,20,37,50,4,0,18.052484096052012,0
2025-01-03 20:37:55,20,37,55,4,0,9.470280050792372,0
2025-01-03 20:38:00,20,38,0,4,0,0.0,0
2025-01-03 20:38:05,20,38,5,4,0,7.556362335035843,0
2025-01-03 20:38:10,20,38,10,4,0,6.396719442743791,0
2025-01-03 20:38:15,20,38,15,4,0,518.8327890410902,0
2025-01-03 20:38:20,20,38,20,4,0,14.507084057707985,0
2025-01-03 20:38:25,20,38,25,4,0,6.9864699011991656,0
2025-01-03 20:38:30,20,38,30,4,0,4.211987985348193,0
2025-01-03 20:38:35,20,38,35,4,0,5.949588176395268,0
2025-01-03 20:38:40,20,38,40,4,0,13.037945935049056,0
2025-01-03 20:38:45,20,38,45,4,0,11.32332104489396,0
2025-01-03 20:38:50,20,38,50,4,0,10.41276457805859,0
2025-01-03 20:38:55,20,38,55,4,0,14.14296229507351,0
2025-01-03 20:39:00,20,39,0,4,0,14.114426698302259,0
2025-01-03 20:39:05,20,39,5,4,0,14.76152771397621,0
2025-01-03 20:39:10,20,39,10,4,0,10.447474269657107,0
2025-01-03 20:39:15,20,39,15,4,0,10.712654815927419,0
2025-01-03 20:39:20,20,39,20,4,0,11.396524924274605,0
2025-01-03 20:39:25,20,39,25,4,0,10.430469429083116,0
2025-01-03 20:39:30,20,39,30,4,0,4.705582644310104,0
2025-01-03 20:39:35,20,39,35,4,0,16.942180580199082,0
2025-01-03 20:39:40,20,39,40,4,0,5.306844145844518,0
2025-01-03 20:39:45,20,39,45,4,0,8.986243549797127,0
2025-01-03 20:39:50,20,39,50,4,0,7.31710148545837,0
2025-01-03 20:39:55,20,39,55,4,0,6.561757309474787,0
2025-01-03 20:40:00,20,40,0,4,0,17.171299770036768,0
2025-01-03 20:40:05,20,40,5,4,0,20.071979744107654,0
2025-01-03 20:40:10,20,40,10,4,0,9.409453803800865,0
2025-01-03 20:40:15,20,40,15,4,0,9.127027189190564,0
2025-01-03 20:40:20,20,40,20,4,0,6.124862336749501,0
2025-01-03 20:40:25,20,40,25,4,0,6.7678153094515245,0
2025-01-03 20:40:30,20,40,30,4,0,8.732570792319743,0
2025-01-03 20:40:35,20,40,35,4,0,13.704122762507719,0
2025-01-03 20:40:40,20,40,40,4,0,10.2474510866913,0
2025-01-03 20:40:45,20,40,45,4,0,13.734651232312872,0
2025-01-03 20:40:50,20,40,50,4,0,0.0,0
2025-01-03 20:40:55,20,40,55,4,0,16.14432982677778,0
2025-01-03 20:41:00,20,41,0,4,0,16.835502954358397,0
2025-01-03 20:41:05,20,41,5,4,0,0.8729312995300162,0
2025-01-03 20:41:10,20,41,10,4,0,9.979861542516954,0
2025-01-03 20:41:15,20,41,15,4,0,17.71780412395411,0
2025-01-03 20:41:20,20,41,20,4,0,4.524920273880065,0
2025-01-03 20:41:25,20,41,25,4,0,12.393507777496888,0
2025-01-03 20:41:30,20,41,30,4,0,7.7390276889022935,0
2025-01-03 20:41:35,20,41,35,4,0,17.147825965840987,0
2025-01-03 20:41:40,20,41,40,4,0,18.397703080880998,0
2025-01-03 20:41:45,20,41,45,4,0,7.069676120239079,0
2025-01-03 20:41:50,20,41,50,4,0,13.396555904225227,0
2025-01-03 20:41:55,20,41,55,4,0,9.839856775965524,0
2025-01-03 20:42:00,20,42,0,4,0,7.888842913336867,0
2025-01-03 20:42:05,20,42,5,4,0,14.008151660074148,0
2025-01-03 20:42:10,20,42,10,4,0,10.028453978471187,0
2025-01-03 20:42:15,20,42,15,4,0,14.541704256358408,0
2025-01-03 20:42:20,20,42,20,4,0,7.432937795453874,0
2025-01-03 20:42:25,20,42,25,4,0,8.95657290602286,0
2025-01-03 20:42:30,20,42,30,4,0,6.693249644434054,0
2025-01-03 20:42:35,20,42,35,4,0,13.94686764967566,0
2025-01-03 20:42:40,20,42,40,4,0,475.18899845593756,0
2025-01-03 20:42:45,20,42,45,4,0,7.121538453634031,0
2025-01-03 20:42:50,20,42,50,4,0,7.7006514623302715,0
2025-01-03 20:42:55,20,42,55,4,0,10.664097506534134,0
2025-01-03 20:43:00,20,43,0,4,0,13.589087171398525,0
2025-01-03 20:43:05,20,43,5,4,0,6.177619308285652,0
2025-01-03 20:43:10,20,43,10,4,0,6.759977807755693,0
2025-01-03 20:43:15,20,43,15,4,0,6.255927023906782,0
2025-01-03 20:43:20,20,43,20,4,0,16.8749599556599,0
2025-01-03 20:43:25,20,43,25,4,0,9.902160580218128,0
2025-01-03 20:43:30,20,43,30,4,0,4.523696148527567,0
2025-01-03 20:43:35,20,43,35,4,0,13.102131626802006,0
2025-01-03 20:43:40,20,43,40,4,0,13.568750905374271,0
2025-01-03 20:43:45,20,43,45,4,0,473.7084226043003,0
2025-01-03 20:43:50,20,43,50,4,0,5.170045727431835,0
2025-01-03 20:43:55,20,43,55,4,0,12.33835311291002,0
2025-01-03 20:44:00,20,44,0,4,0,17.628029923702655,0
2025-01-03 20:44:05,20,44,5,4,0,6.971602953300399,0
2025-01-03 20:44:10,20,44,10,4,0,7.772185955002218,0
2025-01-03 20:44:15,20,44,15,4,0,514.5686340158868,0
2025-01-03 20:44:20,20,44,20,4,0,471.45065039608755,0
2025-01-03 20:44:25,20,44,25,4,0,12.176479688656618,0
2025-01-03 20:44:30,20,44,30,4,0,8.840809329726081,0
2025-01-03 20:44:35,20,44,35,4,0,2.013544066328353,0
2025-01-03 20:44:40,20,44,40,4,0,16.779182202352786,0
2025-01-03 20:44:45,20,44,45,4,0,3.444594127786397,0
2025-01-03 20:44:50,20,44,50,4,0,14.798427844640218,0
2025-01-03 20:44:55,20,44,55,4,0,9.229726367664414,0
2025-01-03 20:45:00,20,45,0,4,0,10.954177343929432,0
2025-01-03 20:45:05,20,45,5,4,0,5.109769275548841,0
2025-01-03 20:45:10,20,45,10,4,0,11.22414885155216,0
2025-01-03 20:45:15,20,45,15,4,0,18.947873016188616,0
2025-01-03 20:45:20,20,45,20,4,0,5.481369028931984,0
2025-01-03 20:45:25,20,45,25,4,0,8.161004070494958,0
2025-01-03 20:45:30,20,45,30,4,0,10.953603552220107,0
2025-01-03 20:45:35,20,45,35,4,0,9.862504974646225,0
2025-01-03 20:45:40,20,45,40,4,0,15.256252080773772,0
2025-01-03 20:45:45,20,45,45,4,0,11.03439738267735,0
2025-01-03 20:45:50,20,45,50,4,0,485.88538467165364,0
2025-01-03 20:45:55,20,45,55,4,0,13.28954661205632,0
2025-01-03 20:46:00,20,46,0,4,0,4.454606609844855,0
2025-01-03 20:46:05,20,46,5,4,0,9.399668642319485,0
2025-01-03 20:46:10,20,46,10,4,0,6.423463140789265,0
2025-01-03 20:46:15,20,46,15,4,0,8.616772918520605,0
2025-01-03 20:46:20,20,46,20,4,0,9.856554719753213,0
2025-01-03 20:46:25,20,46,25,4,0,19.129799650178192,0
2025-01-03 20:46:30,20,46,30,4,0,8.08841153077488,0
2025-01-03 20:46:35,20,46,35,4,0,11.0856216897647,0
2025-01-03 20:46:40,20,46,40,4,0,5.293127292048704,0
2025-01-03 20:46:45,20,46,45,4,0,6.697128684144813,0
2025-01-03 20:46:50,20,46,50,4,0,9.973556992848685,0
2025-01-03 20:46:55,20,46,55,4,0,6.207933686473291,0
2025-01-03 20:47:00,20,47,0,4,0,5.507746919598142,0
2025-01-03 20:47:05,20,47,5,4,0,2.0840142297264643,0
2025-01-03 20:47:10,20,47,10,4,0,6.631395562763434,0
2025-01-03 20:47:15,20,47,15,4,0,5.100827362334831,0
2025-01-03 20:47:20,20,47,20,4,0,6.996701848923487,0
2025-01-03 20:47:25,20,47,25,4,0,13.543459927458642,0
2025-01-03 20:47:30,20,47,30,4,0,14.580432211100344,0
2025-01-03 20:47:35,20,47,35,4,0,13.21927313023425,0
2025-01-03 20:47:40,20,47,40,4,0,15.620329765063065,0
2025-01-03 20:47:45,20,47,45,4,0,6.465734278681108,0
2025-01-03 20:47:50,20,47,50,4,0,8.44617292545875,0
2025-01-03 20:47:55,20,47,55,4,0,15.859061660309816,0
2025-01-03 20:48:00,20,48,0,4,0,10.856231507272541,0
2025-01-03 20:48:05,20,48,5,4,0,4.546674372720934,0
2025-01-03 20:48:10,20,48,10,4,0,4.75978124523958,0
2025-01-03 20:48:15,20,48,15,4,0,1.5793891308446373,0
2025-01-03 20:48:20,20,48,20,4,0,0.0,0
2025-01-03 20:48:25,20,48,25,4,0,4.157698016505334,0
2025-01-03 20:48:30,20,48,30,4,0,1.123588034606879,0
2025-01-03 20:48:35,20,48,35,4,0,6.843397959038805,0
2025-01-03 20:48:40,20,48,40,4,0,9.511734007570018,0
2025-01-03 20:48:45,20,48,45,4,0,14.696643913209265,0
2025-01-03 20:48:50,20,48,50,4,0,13.598312901648017,0
2025-01-03 20:48:55,20,48,55,4,0,1.6266761201138138,0
2025-01-03 20:49:00,20,49,0,4,0,16.222518815281244,0
2025-01-03 20:49:05,20,49,5,4,0,16.23573589320334,0
2025-01-03 20:49:10,20,49,10,4,0,16.647331796238937,0
2025-01-03 20:49:15,20,49,15,4,0,0.0,0
2025-01-03 20:49:20,20,49,20,4,0,6.992669129400476,0
2025-01-03 20:49:25,20,49,25,4,0,7.839360241888792,0
2025-01-03 20:49:30,20,49,30,4,0,9.046440526001087,0
2025-01-03 20:49:35,20,49,35,4,0,2.860449352830922,0
2025-01-03 20:49:40,20,49,40,4,0,14.380302988375979,0
2025-01-03 20:49:45,20,49,45,4,0,6.324906521285247,0
2025-01-03 20:49:50,20,49,50,4,0,5.66128690780724,0
2025-01-03 20:49:55,20,49,55,4,0,15.142641427425824,0
2025-01-03 20:50:00,20,50,0,4,0,7.554830590626658,0
2025-01-03 20:50:05,20,50,5,4,0,8.131018152419598,0
2025-01-03 20:50:10,20,50,10,4,0,10.700942064570958,0
2025-01-03 20:50:15,20,50,15,4,0,12.143812033149963,0
2025-01-03 20:50:20,20,50,20,4,0,5.103783083753347,0
2025-01-03 20:50:25,20,50,25,4,0,469.27354556331113,0
2025-01-03 20:50:30,20,50,30,4,0,5.569932839838683,0
2025-01-03 20:50:35,20,50,35,4,0,4.780371868165253,0
2025-01-03 20:50:40,20,50,40,4,0,12.953844436162846,0
2025-01-03 20:50:45,20,50,45,4,0,3.8744473731446485,0
2025-01-03 20:50:50,20,50,50,4,0,18.95626801564402,0
2025-01-03 20:50:55,20,50,55,4,0,12.012604351278021,0
2025-01-03 20:51:00,20,51,0,4,0,9.580809083237307,0
2025-01-03 20:51:05,20,51,5,4,0,13.1782036040823,0
2025-01-03 20:51:10,20,51,10,4,0,6.465557637019537,0
2025-01-03 20:51:15,20,51,15,4,0,8.550792368569152,0
2025-01-03 20:51:20,20,51,20,4,0,15.513178666832708,0
2025-01-03 20:51:25,20,51,25,4,0,5.219375534686014,0
2025-01-03 20:51:30,20,51,30,4,0,10.016099706017409,0
2025-01-03 20:51:35,20,51,35,4,0,3.688774079550522,0
2025-01-03 20:51:40,20,51,40,4,0,16.877856889202405,0
2025-01-03 20:51:45,20,51,45,4,0,22.7210717586867,0
2025-01-03 20:51:50,20,51,50,4,0,8.46140565882266,0
2025-01-03 20:51:55,20,51,55,4,0,10.599821879976936,0
2025-01-03 20:52:00,20,52,0,4,0,12.009023261969443,0
2025-01-03 20:52:05,20,52,5,4,0,11.493974036099779,0
2025-01-03 20:52:10,20,52,10,4,0,23.4492116024769,0
2025-01-03 20:52:15,20,52,15,4,0,6.737427740521243,0
2025-01-03 20:52:20,20,52,20,4,0,13.794226575188379,0
2025-01-03 20:52:25,20,52,25,4,0,0.0,0
2025-01-03 20:52:30,20,52,30,4,0,2.8065475593959457,0
2025-01-03 20:52:35,20,52,35,4,0,10.320159698285718,0
2025-01-03 20:52:40,20,52,40,4,0,6.18537017363416,0
2025-01-03 20:52:45,20,52,45,4,0,19.950719590975424,0
2025-01-03 20:52:50,20,52,50,4,0,1.3117299290161029,0
2025-01-03 20:52:55,20,52,55,4,0,8.838651432763932,0
2025-01-03 20:53:00,20,53,0,4,0,6.538537558149832,0
2025-01-03 20:53:05,20,53,5,4,0,4.895063615125585,0
2025-01-03 20:53:10,20,53,10,4,0,20.73476685801917,0
2025-01-03 20:53:15,20,53,15,4,0,11.543825842640116,0
2025-01-03 20:53:20,20,53,20,4,0,10.326800903046468,0
2025-01-03 20:53:25,20,53,25,4,0,13.602102031916502,0
2025-01-03 20:53:30,20,53,30,4,0,5.812169010106723,0
2025-01-03 20:53:35,20,53,35,4,0,6.890725687581586,0
2025-01-03 20:53:40,20,53,40,4,0,6.673881692831616,0
2025-01-03 20:53:45,20,53,45,4,0,13.898662261382157,0
2025-01-03 20:53:50,20,53,50,4,0,11.192724559694678,0
2025-01-03 20:53:55,20,53,55,4,0,10.692744182637501,0
2025-01-03 20:54:00,20,54,0,4,0,14.28473163193097,0
2025-01-03 20:54:05,20,54,5,4,0,4.08826522850633,0
2025-01-03 20:54:10,20,54,10,4,0,3.228561307488782,0
2025-01-03 20:54:15,20,54,15,4,0,14.148882460233295,0
2025-01-03 20:54:20,20,54,20,4,0,9.943860150451657,0
2025-01-03 20:54:25,20,54,25,4,0,12.023806009287691,0
2025-01-03 20:54:30,20,54,30,4,0,13.836970161614815,0
2025-01-03 20:54:35,20,54,35,4,0,14.736433438410439,0
2025-01-03 20:54:40,20,54,40,4,0,15.615112539017273,0
2025-01-03 20:54:45,20,54,45,4,0,16.371608165032754,0
2025-01-03 20:54:50,20,54,50,4,0,12.592922287146765,0
2025-01-03 20:54:55,20,54,55,4,0,5.26377475341156,0
2025-01-03 20:55:00,20,55,0,4,0,479.60638232769116,0
2025-01-03 20:55:05,20,55,5,4,0,4.268424375633274,0
2025-01-03 20:55:10,20,55,10,4,0,14.62611493454662,0
2025-01-03 20:55:15,20,55,15,4,0,11.50142699993936,0
2025-01-03 20:55:20,20,55,20,4,0,6.6560935602620255,0
2025-01-03 20:55:25,20,55,25,4,0,10.188484261878697,0
2025-01-03 20:55:30,20,55,30,4,0,6.008491875156244,0
2025-01-03 20:55:35,20,55,35,4,0,8.429910952188887,0
2025-01-03 20:55:40,20,55,40,4,0,13.729708189629015,0
2025-01-03 20:55:45,20,55,45,4,0,10.156042325514434,0
2025-01-03 20:55:50,20,55,50,4,0,4.933542206541404,0
2025-01-03 20:55:55,20,55,55,4,0,10.079248784660738,0
2025-01-03 20:56:00,20,56,0,4,0,20.297202125661332,0
2025-01-03 20:56:05,20,56,5,4,0,7.328854213540471,0
2025-01-03 20:56:10,20,56,10,4,0,10.438846730418524,0
2025-01-03 20:56:15,20,56,15,4,0,3.761111923325915,0
2025-01-03 20:56:20,20,56,20,4,0,6.9510789860615585,0
2025-01-03 20:56:25,20,56,25,4,0,6.298330659269815,0
2025-01-03 20:56:30,20,56,30,4,0,9.45525068691994,0
2025-01-03 20:56:35,20,56,35,4,0,16.68860065657333,0
2025-01-03 20:56:40,20,56,40,4,0,18.924424463967192,0
2025-01-03 20:56:45,20,56,45,4,0,2.7171879125246,0
2025-01-03 20:56:50,20,56,50,4,0,12.235003088149885,0
2025-01-03 20:56:55,20,56,55,4,0,12.037764523977412,0
2025-01-03 20:57:00,20,57,0,4,0,19.004456101797427,0
2025-01-03 20:57:05,20,57,5,4,0,12.707503489341715,0
2025-01-03 20:57:10,20,57,10,4,0,8.071193346813363,0
2025-01-03 20:57:15,20,57,15,4,0,9.115930445962835,0
2025-01-03 20:57:20,20,57,20,4,0,13.667350161910136,0
2025-01-03 20:57:25,20,57,25,4,0,14.961649613417162,0
2025-01-03 20:57:30,20,57,30,4,0,8.878550896634495,0
2025-01-03 20:57:35,20,57,35,4,0,10.544783117020492,0
2025-01-03 20:57:40,20,57,40,4,0,1.205987704123407,0
2025-01-03 20:57:45,20,57,45,4,0,0.0,0
2025-01-03 20:57:50,20,57,50,4,0,15.132934320448774,0
2025-01-03 20:57:55,20,57,55,4,0,3.698214154042012,0
2025-01-03 20:58:00,20,58,0,4,0,6.299421345922433,0
2025-01-03 20:58:05,20,58,5,4,0,11.086855249221099,0
2025-01-03 20:58:10,20,58,10,4,0,7.930933532045292,0
2025-01-03 20:58:15,20,58,15,4,0,3.3511591469500193,0
2025-01-03 20:58:20,20,58,20,4,0,5.249352317671589,0
2025-01-03 20:58:25,20,58,25,4,0,18.49174400023975,0
2025-01-03 20:58:30,20,58,30,4,0,19.110756903012252,0
2025-01-03 20:58:35,20,58,35,4,0,14.149461794666218,0
2025-01-03 20:58:40,20,58,40,4,0,0.0,0
2025-01-03 20:58:45,20,58,45,4,0,5.724258643901115,0
2025-01-03 20:58:50,20,58,50,4,0,7.543487036511397,0
2025-01-03 20:58:55,20,58,55,4,0,4.0161065340662265,0
2025-01-03 20:59:00,20,59,0,4,0,16.652173541048867,0
2025-01-03 20:59:05,20,59,5,4,0,7.713348031388497,0
2025-01-03 20:59:10,20,59,10,4,0,3.8285390658977345,0
2025-01-03 20:59:15,20,59,15,4,0,1.2959081800821615,0
2025-01-03 20:59:20,20,59,20,4,0,10.683316210877287,0
2025-01-03 20:59:25,20,59,25,4,0,15.828469466365018,0
2025-01-03 20:59:30,20,59,30,4,0,5.957402169253533,0
2025-01-03 20:59:35,20,59,35,4,0,8.725483643822956,0
2025-01-03 20:59:40,20,59,40,4,0,13.765182660541864,0
2025-01-03 20:59:45,20,59,45,4,0,8.837825841569174,0
2025-01-03 20:59:50,20,59,50,4,0,19.66389569288205,0
2025-01-03 20:59:55,20,59,55,4,0,1.3039801127379267,0
2025-01-03 21:00:00,21,0,0,4,0,3.420007930332015,0
2025-01-03 21:00:05,21,0,5,4,0,6.022397589654846,0
2025-01-03 21:00:10,21,0,10,4,0,11.150979007666287,0
2025-01-03 21:00:15,21,0,15,4,0,11.050301647048306,0
2025-01-03 21:00:20,21,0,20,4,0,11.874074697558104,0
2025-01-03 21:00:25,21,0,25,4,0,16.66891434930009,0
2025-01-03 21:00:30,21,0,30,4,0,10.386955325977935,0
2025-01-03 21:00:35,21,0,35,4,0,17.019512110110348,0
2025-01-03 21:00:40,21,0,40,4,0,0.9987835608730418,0
2025-01-03 21:00:45,21,0,45,4,0,12.325908400119896,0
2025-01-03 21:00:50,21,0,50,4,0,13.410207580233163,0
2025-01-03 21:00:55,21,0,55,4,0,6.241234479359524,0
2025-01-03 21:01:00,21,1,0,4,0,8.196113915378014,0
2025-01-03 21:01:05,21,1,5,4,0,14.19636275152984,0
2025-01-03 21:01:10,21,1,10,4,0,9.484731417271808,0
2025-01-03 21:01:15,21,1,15,4,0,13.577054037221309,0
2025-01-03 21:01:20,21,1,20,4,0,6.918750933040638,0
2025-01-03 21:01:25,21,1,25,4,0,12.925596963814971,0
2025-01-03 21:01:30,21,1,30,4,0,11.766575153343359,0
2025-01-03 21:01:35,21,1,35,4,0,8.00668914321241,0
2025-01-03 21:01:40,21,1,40,4,0,10.35863349132867,0
2025-01-03 21:01:45,21,1,45,4,0,12.869210896299073,0
2025-01-03 21:01:50,21,1,50,4,0,14.277350765680788,0
2025-01-03 21:01:55,21,1,55,4,0,12.015881098526954,0
2025-01-03 21:02:00,21,2,0,4,0,7.885802378215541,0
2025-01-03 21:02:05,21,2,5,4,0,4.165839814451093,0
2025-01-03 21:02:10,21,2,10,4,0,13.731735745008141,0
2025-01-03 21:02:15,21,2,15,4,0,476.1160989322844,0
2025-01-03 21:02:20,21,2,20,4,0,3.4886359372089863,0
2025-01-03 21:02:25,21,2,25,4,0,7.8272910401430975,0
2025-01-03 21:02:30,21,2,30,4,0,6.367610921270775,0
2025-01-03 21:02:35,21,2,35,4,0,23.38924307058294,0
2025-01-03 21:02:40,21,2,40,4,0,499.2242849197636,0
2025-01-03 21:02:45,21,2,45,4,0,18.62201822559301,0
2025-01-03 21:02:50,21,2,50,4,0,15.152760891390848,0
2025-01-03 21:02:55,21,2,55,4,0,4.654441675747653,0
2025-01-03 21:03:00,21,3,0,4,0,13.716534124257766,0
2025-01-03 21:03:05,21,3,5,4,0,8.17378507687753,0
2025-01-03 21:03:10,21,3,10,4,0,6.5875963710061685,0
2025-01-03 21:03:15,21,3,15,4,0,10.952823119790438,0
2025-01-03 21:03:20,21,3,20,4,0,10.220448366507819,0
2025-01-03 21:03:25,21,3,25,4,0,13.840970910940431,0
2025-01-03 21:03:30,21,3,30,4,0,5.32749941909402,0
2025-01-03 21:03:35,21,3,35,4,0,14.114706576219097,0
2025-01-03 21:03:40,21,3,40,4,0,6.31780168433465,0
2025-01-03 21:03:45,21,3,45,4,0,17.88866984339238,0
2025-01-03 21:03:50,21,3,50,4,0,5.837922968260894,0
2025-01-03 21:03:55,21,3,55,4,0,7.162185367540771,0
2025-01-03 21:04:00,21,4,0,4,0,11.136009151908576,0
2025-01-03 21:04:05,21,4,5,4,0,1.3554745817831364,0
2025-01-03 21:04:10,21,4,10,4,0,10.146302380040881,0
2025-01-03 21:04:15,21,4,15,4,0,18.810365154242536,0
2025-01-03 21:04:20,21,4,20,4,0,5.699849062429043,0
2025-01-03 21:04:25,21,4,25,4,0,8.505131065390108,0
2025-01-03 21:04:30,21,4,30,4,0,11.551927181926292,0
2025-01-03 21:04:35,21,4,35,4,0,18.06634375987784,0
2025-01-03 21:04:40,21,4,40,4,0,6.3722990932698345,0
2025-01-03 21:04:45,21,4,45,4,0,15.542205577269808,0
2025-01-03 21:04:50,21,4,50,4,0,13.648186645959164,0
2025-01-03 21:04:55,21,4,55,4,0,13.158478597296199,0
2025-01-03 21:05:00,21,5,0,4,0,13.324528220825385,0
2025-01-03 21:05:05,21,5,5,4,0,6.071417966293306,0
2025-01-03 21:05:10,21,5,10,4,0,7.128215037374139,0
2025-01-03 21:05:15,21,5,15,4,0,15.432217347410337,0
2025-01-03 21:05:20,21,5,20,4,0,5.166698308090438,0
2025-01-03 21:05:25,21,5,25,4,0,0.9986121145398545,0
2025-01-03 21:05:30,21,5,30,4,0,11.363574783918883,0
2025-01-03 21:05:35,21,5,35,4,0,7.783214533079383,0
2025-01-03 21:05:40,21,5,40,4,0,14.787133214773032,0
2025-01-03 21:05:45,21,5,45,4,0,4.523393435448776,0
2025-01-03 21:05:50,21,5,50,4,0,14.349208757365993,0
2025-01-03 21:05:55,21,5,55,4,0,12.16454100046391,0
2025-01-03 21:06:00,21,6,0,4,0,13.299906731833701,0
2025-01-03 21:06:05,21,6,5,4,0,490.2553927374157,0
2025-01-03 21:06:10,21,6,10,4,0,18.770677553939827,0
2025-01-03 21:06:15,21,6,15,4,0,6.425729006141632,0
2025-01-03 21:06:20,21,6,20,4,0,15.728668351733225,0
2025-01-03 21:06:25,21,6,25,4,0,17.2745952167102,0
2025-01-03 21:06:30,21,6,30,4,0,14.735858758653237,0
2025-01-03 21:06:35,21,6,35,4,0,13.66989877537495,0
2025-01-03 21:06:40,21,6,40,4,0,15.599331755807498,0
2025-01-03 21:06:45,21,6,45,4,0,5.817189215138339,0
2025-01-03 21:06:50,21,6,50,4,0,6.373637154625239,0
2025-01-03 21:06:55,21,6,55,4,0,14.828046601275654,0
2025-01-03 21:07:00,21,7,0,4,0,6.97556276151451,0
2025-01-03 21:07:05,21,7,5,4,0,14.806612338370535,0
2025-01-03 21:07:10,21,7,10,4,0,12.595463786600007,0
2025-01-03 21:07:15,21,7,15,4,0,3.415532002878634,0
2025-01-03 21:07:20,21,7,20,4,0,12.833826178361006,0
2025-01-03 21:07:25,21,7,25,4,0,0.0,0
